Shipping Method	Certified	Max. Value	Maximum Weigth	Stamp price	Price
Priority Letter	No	25,00 €	50 g	1,23 €	1,53 €	BE	Belgium	Portugal	PT
Priority Letter	No	25,00 €	100 g	3,69 €	4,19 €	BE	Belgium	Portugal	PT
Priority Letter	No	25,00 €	350 g	7,38 €	7,88 €	BE	Belgium	Portugal	PT
Priority Letter	No	25,00 €	1000 g	12,30 €	12,80 €	BE	Belgium	Portugal	PT
Priority Letter	No	25,00 €	2000 g	24,60 €	25,10 €	BE	Belgium	Portugal	PT
Registered Letter	Yes	200,00 €	50 g	6,52 €	7,02 €	BE	Belgium	Portugal	PT
Registered Letter	Yes	200,00 €	100 g	8,98 €	9,48 €	BE	Belgium	Portugal	PT
Registered Letter	Yes	200,00 €	350 g	12,67 €	13,17 €	BE	Belgium	Portugal	PT
Registered Letter	Yes	200,00 €	1000 g	17,59 €	18,09 €	BE	Belgium	Portugal	PT
Registered Letter	Yes	200,00 €	2000 g	29,89 €	30,39 €	BE	Belgium	Portugal	PT
Registered Letter (Declared Value: 500€)	Yes	500,00 €	50 g	16,52 €	17,02 €	BE	Belgium	Portugal	PT
Registered Letter (Declared Value: 500€)	Yes	500,00 €	100 g	18,98 €	19,48 €	BE	Belgium	Portugal	PT
Registered Letter (Declared Value: 500€)	Yes	500,00 €	350 g	22,67 €	23,17 €	BE	Belgium	Portugal	PT
Registered Letter (Declared Value: 500€)	Yes	500,00 €	1000 g	27,59 €	28,09 €	BE	Belgium	Portugal	PT
Registered Letter (Declared Value: 500€)	Yes	500,00 €	2000 g	39,89 €	40,39 €	BE	Belgium	Portugal	PT
Registered Letter (Declared Value: 1000€)	Yes	1000,00 €	50 g	26,52 €	27,02 €	BE	Belgium	Portugal	PT
Registered Letter (Declared Value: 1000€)	Yes	1000,00 €	100 g	28,98 €	29,48 €	BE	Belgium	Portugal	PT
Registered Letter (Declared Value: 1000€)	Yes	1000,00 €	350 g	32,67 €	33,17 €	BE	Belgium	Portugal	PT
Registered Letter (Declared Value: 1000€)	Yes	1000,00 €	1000 g	37,59 €	38,09 €	BE	Belgium	Portugal	PT
Registered Letter (Declared Value: 1000€)	Yes	1000,00 €	2000 g	49,89 €	50,39 €	BE	Belgium	Portugal	PT
Registered Letter (Declared Value: 2000€)	Yes	2000,00 €	50 g	46,52 €	47,02 €	BE	Belgium	Portugal	PT
Registered Letter (Declared Value: 2000€)	Yes	2000,00 €	100 g	48,98 €	49,48 €	BE	Belgium	Portugal	PT
Registered Letter (Declared Value: 2000€)	Yes	2000,00 €	350 g	52,67 €	53,17 €	BE	Belgium	Portugal	PT
Registered Letter (Declared Value: 2000€)	Yes	2000,00 €	1000 g	57,59 €	58,09 €	BE	Belgium	Portugal	PT
Registered Letter (Declared Value: 2000€)	Yes	2000,00 €	2000 g	69,89 €	70,39 €	BE	Belgium	Portugal	PT
Bpack World	Yes	500,00 €	5000 g	32,80 €	33,80 €	BE	Belgium	Portugal	PT
Bpack World	Yes	500,00 €	10000 g	49,20 €	50,20 €	BE	Belgium	Portugal	PT
Bpack World	Yes	500,00 €	20000 g	79,38 €	80,38 €	BE	Belgium	Portugal	PT
Bpack World	Yes	500,00 €	30000 g	99,22 €	100,22 €	BE	Belgium	Portugal	PT
Bpack World Light (Registered, Declared Value 1000€)	Yes	1000,00 €	350 g	33,83 €	34,83 €	BE	Belgium	Portugal	PT
Bpack World Light (Registered, Declared Value 1000€)	Yes	1000,00 €	1000 g	38,18 €	39,18 €	BE	Belgium	Portugal	PT
Bpack World Light (Registered, Declared Value 1000€)	Yes	1000,00 €	2000 g	51,23 €	52,23 €	BE	Belgium	Portugal	PT
Bpack World Light (Registered, Declared Value 2000€)	Yes	2000,00 €	350 g	53,83 €	54,83 €	BE	Belgium	Portugal	PT
Bpack World Light (Registered, Declared Value 2000€)	Yes	2000,00 €	1000 g	58,18 €	59,18 €	BE	Belgium	Portugal	PT
Bpack World Light (Registered, Declared Value 2000€)	Yes	2000,00 €	2000 g	71,23 €	72,23 €	BE	Belgium	Portugal	PT
UPS Standard Value 10.000€ (Flat Fee)	Yes	10000,00 €	10000 g	99,00 €	100,00 €	BE	Belgium	Portugal	PT
Economy Letter (Priority B)	No	25,00 €	50 g	16,00 DKK	2,45 €	DK	Denmark	Portugal	PT
Letter (Priority A)	No	25,00 €	100 g	25,00 DKK	3,85 €	DK	Denmark	Portugal	PT
Letter (Priority A)	No	25,00 €	500 g	50,00 DKK	7,20 €	DK	Denmark	Portugal	PT
Letter (Priority A)	No	25,00 €	500 g	50,00 DKK	7,20 €	DK	Denmark	Portugal	PT
Letter (Priority A)	No	25,00 €	2000 g	100,00 DKK	13,91 €	DK	Denmark	Portugal	PT
Recommended Letter (Priority A)	Yes	200,00 €	100 g	103,00 DKK	14,31 €	DK	Denmark	Portugal	PT
Recommended Letter (Priority A)	Yes	200,00 €	500 g	128,00 DKK	17,66 €	DK	Denmark	Portugal	PT
Recommended Letter (Priority A)	Yes	200,00 €	500 g	128,00 DKK	17,66 €	DK	Denmark	Portugal	PT
Recommended Letter (Priority A)	Yes	200,00 €	2000 g	178,00 DKK	24,37 €	DK	Denmark	Portugal	PT
Insured Parcel (10.000 DKK)	Yes	500,00 €	1000 g	405,00 DKK	55,31 €	DK	Denmark	Portugal	PT
Insured Parcel (10.000 DKK)	Yes	500,00 €	5000 g	490,00 DKK	66,70 €	DK	Denmark	Portugal	PT
Insured Parcel (10.000 DKK)	Yes	500,00 €	10000 g	660,00 DKK	89,50 €	DK	Denmark	Portugal	PT
Insured Parcel (10.000 DKK)	Yes	500,00 €	20000 g	900,00 DKK	121,68 €	DK	Denmark	Portugal	PT
UPS or Courrier Parcel (Full Insurance)	Yes	5000,00 €	5000 g	750,00 DKK	101,57 €	DK	Denmark	Portugal	PT
Priority Letter	No	25,00 €	20 g	1,30 €	1,60 €	FI	Finland	Portugal	PT
Priority Letter	No	25,00 €	50 g	1,90 €	2,20 €	FI	Finland	Portugal	PT
Priority Letter	No	25,00 €	100 g	2,60 €	3,10 €	FI	Finland	Portugal	PT
Priority Letter	No	25,00 €	250 g	4,10 €	4,60 €	FI	Finland	Portugal	PT
Priority Maxi Letter	No	25,00 €	250 g	8,50 €	9,00 €	FI	Finland	Portugal	PT
Priority Letter	No	25,00 €	500 g	6,80 €	7,30 €	FI	Finland	Portugal	PT
Priority Maxi Letter	No	25,00 €	500 g	13,40 €	13,90 €	FI	Finland	Portugal	PT
Priority Maxi Letter Playmat	No	25,00 €	500 g	13,40 €	13,90 €	FI	Finland	Portugal	PT
Priority Letter	No	25,00 €	1000 g	13,00 €	13,50 €	FI	Finland	Portugal	PT
Priority Maxi Letter	No	25,00 €	1000 g	19,00 €	19,50 €	FI	Finland	Portugal	PT
Priority Maxi Letter	No	25,00 €	1500 g	27,80 €	28,30 €	FI	Finland	Portugal	PT
Priority Letter	No	25,00 €	2000 g	23,00 €	23,50 €	FI	Finland	Portugal	PT
Priority Maxi Letter	No	25,00 €	2000 g	38,00 €	38,50 €	FI	Finland	Portugal	PT
Registered Letter	Yes	90,00 €	20 g	10,60 €	11,10 €	FI	Finland	Portugal	PT
Registered Letter	Yes	90,00 €	50 g	11,20 €	11,70 €	FI	Finland	Portugal	PT
Registered Letter	Yes	90,00 €	100 g	11,90 €	12,40 €	FI	Finland	Portugal	PT
Registered Letter	Yes	90,00 €	250 g	13,40 €	13,90 €	FI	Finland	Portugal	PT
Registered Maxi Letter	Yes	90,00 €	250 g	17,80 €	18,30 €	FI	Finland	Portugal	PT
Registered Letter	Yes	90,00 €	500 g	16,10 €	16,60 €	FI	Finland	Portugal	PT
Registered Maxi Letter	Yes	90,00 €	500 g	22,70 €	23,20 €	FI	Finland	Portugal	PT
Registered Maxi Letter Playmat	Yes	90,00 €	500 g	22,70 €	23,20 €	FI	Finland	Portugal	PT
Registered Letter	Yes	90,00 €	1000 g	22,30 €	22,80 €	FI	Finland	Portugal	PT
Registered Maxi Letter	Yes	90,00 €	1000 g	28,30 €	28,80 €	FI	Finland	Portugal	PT
Registered Maxi Letter	Yes	90,00 €	1500 g	37,10 €	37,60 €	FI	Finland	Portugal	PT
Registered Letter	Yes	90,00 €	2000 g	32,30 €	32,80 €	FI	Finland	Portugal	PT
Registered Maxi Letter	Yes	90,00 €	2000 g	47,30 €	47,80 €	FI	Finland	Portugal	PT
Insured Letter	Yes	5000,00 €	20 g	25,30 €	25,80 €	FI	Finland	Portugal	PT
Insured Letter	Yes	5000,00 €	50 g	25,90 €	26,40 €	FI	Finland	Portugal	PT
Insured Letter	Yes	5000,00 €	100 g	26,60 €	27,10 €	FI	Finland	Portugal	PT
Insured Letter	Yes	5000,00 €	250 g	28,10 €	28,60 €	FI	Finland	Portugal	PT
Insured Maxi Letter	Yes	5000,00 €	250 g	32,50 €	33,00 €	FI	Finland	Portugal	PT
Insured Letter	Yes	5000,00 €	500 g	30,80 €	31,30 €	FI	Finland	Portugal	PT
Insured Maxi Letter	Yes	5000,00 €	500 g	37,40 €	37,90 €	FI	Finland	Portugal	PT
Insured Letter	Yes	5000,00 €	1000 g	37,00 €	37,50 €	FI	Finland	Portugal	PT
Insured Maxi Letter	Yes	5000,00 €	1000 g	43,00 €	43,50 €	FI	Finland	Portugal	PT
Insured Maxi Letter	Yes	5000,00 €	1500 g	51,80 €	52,30 €	FI	Finland	Portugal	PT
Insured Letter	Yes	5000,00 €	2000 g	47,00 €	47,50 €	FI	Finland	Portugal	PT
Insured Maxi Letter	Yes	5000,00 €	2000 g	62,00 €	62,50 €	FI	Finland	Portugal	PT
Parcel	Yes	100,00 €	2000 g	27,00 €	28,00 €	FI	Finland	Portugal	PT
Parcel	Yes	100,00 €	5000 g	35,00 €	36,00 €	FI	Finland	Portugal	PT
Parcel	Yes	100,00 €	10000 g	46,30 €	47,30 €	FI	Finland	Portugal	PT
Parcel	Yes	100,00 €	15000 g	72,00 €	73,00 €	FI	Finland	Portugal	PT
Parcel	Yes	150,00 €	30000 g	115,00 €	116,00 €	FI	Finland	Portugal	PT
Insured Parcel (EMS)	Yes	1680,00 €	2000 g	62,00 €	63,00 €	FI	Finland	Portugal	PT
Insured Parcel (EMS)	Yes	1680,00 €	5000 g	82,00 €	83,00 €	FI	Finland	Portugal	PT
Insured Parcel (EMS)	Yes	1680,00 €	10000 g	108,00 €	109,00 €	FI	Finland	Portugal	PT
Insured Parcel (EMS)	Yes	1680,00 €	15000 g	134,00 €	135,00 €	FI	Finland	Portugal	PT
Insured Parcel (EMS)	Yes	1680,00 €	30000 g	206,00 €	207,00 €	FI	Finland	Portugal	PT
Priority Letter (International Standard)	No	25,00 €	20 g	1,00 GBP	1,58 €	GB	Great Britain	Portugal	PT
Priority Letter (International Standard)	No	25,00 €	60 g	1,52 GBP	2,44 €	GB	Great Britain	Portugal	PT
Priority Small Parcel (International Standard)	No	25,00 €	100 g	3,45 GBP	4,90 €	GB	Great Britain	Portugal	PT
Priority Small Parcel (International Standard)	No	25,00 €	250 g	3,95 GBP	5,54 €	GB	Great Britain	Portugal	PT
Priority Small Parcel (International Standard) Playmat	No	25,00 €	500 g	5,50 GBP	7,52 €	GB	Great Britain	Portugal	PT
Priority Small Parcel (International Standard)	No	25,00 €	500 g	5,50 GBP	7,52 €	GB	Great Britain	Portugal	PT
Priority Small Parcel (International Standard)	No	25,00 €	750 g	6,85 GBP	9,24 €	GB	Great Britain	Portugal	PT
Priority Small Parcel (International Standard)	No	25,00 €	1000 g	8,26 GBP	11,04 €	GB	Great Britain	Portugal	PT
Registered Letter (Int'l Tracked & Signed)	Yes	60,00 €	20 g	6,00 GBP	8,16 €	GB	Great Britain	Portugal	PT
Registered Letter (Int'l Tracked & Signed)	Yes	60,00 €	60 g	6,52 GBP	8,82 €	GB	Great Britain	Portugal	PT
Registered Small Parcel (Int'l Tracked & Signed)	Yes	60,00 €	100 g	8,10 GBP	10,84 €	GB	Great Britain	Portugal	PT
Registered Small Parcel (Int'l Tracked & Signed)	Yes	60,00 €	250 g	8,60 GBP	11,48 €	GB	Great Britain	Portugal	PT
Registered Small Parcel (Int'l Tracked & Signed)	Yes	60,00 €	500 g	10,05 GBP	13,33 €	GB	Great Britain	Portugal	PT
Registered Small Parcel (Int'l Tracked & Signed) Playmat	Yes	60,00 €	500 g	10,05 GBP	13,33 €	GB	Great Britain	Portugal	PT
Registered Small Parcel (Int'l Tracked & Signed)	Yes	60,00 €	750 g	11,00 GBP	14,54 €	GB	Great Britain	Portugal	PT
Registered Small Parcel (Int'l Tracked & Signed)	Yes	60,00 €	1000 g	12,51 GBP	16,47 €	GB	Great Britain	Portugal	PT
Registered Letter (Int'l Tracked & Signed 250GBP)	Yes	300,00 €	20 g	8,50 GBP	11,35 €	GB	Great Britain	Portugal	PT
Registered Letter (Int'l Tracked & Signed 250GBP)	Yes	300,00 €	60 g	9,02 GBP	12,01 €	GB	Great Britain	Portugal	PT
Registered Small Parcel (Int'l Tracked & Signed 250GBP)	Yes	300,00 €	100 g	10,60 GBP	14,03 €	GB	Great Britain	Portugal	PT
Registered Small Parcel (Int'l Tracked & Signed 250GBP)	Yes	300,00 €	250 g	11,10 GBP	14,67 €	GB	Great Britain	Portugal	PT
Registered Small Parcel (Int'l Tracked & Signed 250GBP)	Yes	300,00 €	500 g	12,55 GBP	16,52 €	GB	Great Britain	Portugal	PT
Registered Small Parcel (Int'l Tracked & Signed 250GBP)	Yes	300,00 €	750 g	13,50 GBP	17,73 €	GB	Great Britain	Portugal	PT
Registered Small Parcel (Int'l Tracked & Signed 250GBP)	Yes	300,00 €	1000 g	15,01 GBP	19,66 €	GB	Great Britain	Portugal	PT
Insured Parcel (Parcelforce globalpriority 200 GBP)	Yes	480,00 €	2000 g	44,28 GBP	57,51 €	GB	Great Britain	Portugal	PT
Insured Parcel (Parcelforce globalpriority 200 GBP)	Yes	480,00 €	5000 g	57,96 GBP	74,97 €	GB	Great Britain	Portugal	PT
Insured Parcel (Parcelforce globalpriority 200 GBP)	Yes	480,00 €	10000 g	77,16 GBP	99,47 €	GB	Great Britain	Portugal	PT
Insured Parcel (Parcelforce globalpriority 200 GBP)	Yes	480,00 €	20000 g	106,56 GBP	136,99 €	GB	Great Britain	Portugal	PT
Insured Parcel (Parcelforce globalpriority 1,000 GBP)	Yes	1200,00 €	2000 g	52,28 GBP	67,72 €	GB	Great Britain	Portugal	PT
Insured Parcel (Parcelforce globalpriority 1,000 GBP)	Yes	1200,00 €	5000 g	65,96 GBP	85,18 €	GB	Great Britain	Portugal	PT
Insured Parcel (Parcelforce globalpriority 1,000 GBP)	Yes	1200,00 €	10000 g	85,16 GBP	109,68 €	GB	Great Britain	Portugal	PT
Insured Parcel (Parcelforce globalpriority 1,000 GBP)	Yes	1200,00 €	20000 g	114,56 GBP	147,20 €	GB	Great Britain	Portugal	PT
Insured Parcel (Parcelforce globalpriority 2,500 GBP)	Yes	6000,00 €	2000 g	64,28 GBP	83,03 €	GB	Great Britain	Portugal	PT
Insured Parcel (Parcelforce globalpriority 2,500 GBP)	Yes	6000,00 €	5000 g	77,96 GBP	100,49 €	GB	Great Britain	Portugal	PT
Insured Parcel (Parcelforce globalpriority 2,500 GBP)	Yes	6000,00 €	10000 g	97,16 GBP	124,99 €	GB	Great Britain	Portugal	PT
Insured Parcel (Parcelforce globalpriority 2,500 GBP)	Yes	6000,00 €	20000 g	126,56 GBP	162,52 €	GB	Great Britain	Portugal	PT
UPS Standard Value 10.000€ (Flat Fee)	Yes	10000,00 €	5000 g	200,00 GBP	256,24 €	GB	Great Britain	Portugal	PT
Standard Post Letter	No	25,00 €	50 g	1,05 €	1,35 €	IE	Ireland	Portugal	PT
Standard Post Large Envelope	No	25,00 €	100 g	2,05 €	2,55 €	IE	Ireland	Portugal	PT
Standard Post Packet	No	25,00 €	250 g	4,90 €	5,40 €	IE	Ireland	Portugal	PT
Standard Post Packet	No	25,00 €	500 g	5,90 €	6,40 €	IE	Ireland	Portugal	PT
Standard Post Packet Playmat	No	25,00 €	500 g	5,90 €	6,40 €	IE	Ireland	Portugal	PT
Standard Post Packet	No	25,00 €	1000 g	8,40 €	8,90 €	IE	Ireland	Portugal	PT
Standard Post Packet	No	25,00 €	2000 g	11,65 €	12,15 €	IE	Ireland	Portugal	PT
Registered Post Letter	Yes	750,00 €	50 g	6,10 €	6,60 €	IE	Ireland	Portugal	PT
Registered Post Large Envelope	Yes	750,00 €	100 g	7,05 €	7,55 €	IE	Ireland	Portugal	PT
Registered Post Packet	Yes	750,00 €	250 g	9,90 €	10,40 €	IE	Ireland	Portugal	PT
Registered Post Packet Playmat	Yes	750,00 €	250 g	9,90 €	10,40 €	IE	Ireland	Portugal	PT
Registered Post Packet	Yes	750,00 €	500 g	10,90 €	11,40 €	IE	Ireland	Portugal	PT
Registered Post Packet	Yes	750,00 €	1000 g	13,40 €	13,90 €	IE	Ireland	Portugal	PT
Registered Post Packet	Yes	750,00 €	2000 g	16,65 €	17,15 €	IE	Ireland	Portugal	PT
Registered Post Parcel	Yes	1000,00 €	2000 g	37,50 €	38,50 €	IE	Ireland	Portugal	PT
Registered Post Parcel	Yes	1000,00 €	10000 g	70,50 €	71,50 €	IE	Ireland	Portugal	PT
Registered Post Parcel	Yes	1000,00 €	20000 g	80,50 €	81,50 €	IE	Ireland	Portugal	PT
Letter	No	25,00 €	20 g	1,25 €	1,55 €	NL	Netherlands	Portugal	PT
Letter	No	25,00 €	50 g	2,50 €	2,80 €	NL	Netherlands	Portugal	PT
Letter	No	25,00 €	100 g	3,75 €	4,25 €	NL	Netherlands	Portugal	PT
Letter	No	25,00 €	250 g	6,25 €	6,75 €	NL	Netherlands	Portugal	PT
Letter	No	25,00 €	2000 g	11,25 €	11,75 €	NL	Netherlands	Portugal	PT
Registered Letter (50€)	Yes	100,00 €	2000 g	11,50 €	12,00 €	NL	Netherlands	Portugal	PT
Insured Letter (500€)	Yes	500,00 €	2000 g	19,05 €	19,55 €	NL	Netherlands	Portugal	PT
Registered Parcel (500€)	Yes	500,00 €	2000 g	20,15 €	21,15 €	NL	Netherlands	Portugal	PT
Registered Parcel (500€)	Yes	500,00 €	5000 g	26,65 €	27,65 €	NL	Netherlands	Portugal	PT
Registered Parcel (500€)	Yes	500,00 €	10000 g	32,65 €	33,65 €	NL	Netherlands	Portugal	PT
Registered Parcel (500€)	Yes	500,00 €	20000 g	41,65 €	42,65 €	NL	Netherlands	Portugal	PT
Insured Parcel (5.500€) + Sealbag	Yes	5500,00 €	2000 g	26,00 €	27,00 €	NL	Netherlands	Portugal	PT
Insured Parcel (5.500€) + Sealbag	Yes	5500,00 €	5000 g	32,50 €	33,50 €	NL	Netherlands	Portugal	PT
Insured Parcel (5.500€) + Sealbag	Yes	5500,00 €	10000 g	38,50 €	39,50 €	NL	Netherlands	Portugal	PT
Insured Parcel (5.500€) + Sealbag	Yes	5500,00 €	20000 g	47,50 €	48,50 €	NL	Netherlands	Portugal	PT
UPS Parcel (up to 10.000€ insurance)	Yes	10000,00 €	10000 g	99,00 €	100,00 €	NL	Netherlands	Portugal	PT
Correio Azul	No	25,00 €	20 g	0,58 €	0,88 €	PT	Portugal	Portugal	PT
Correio Azul	No	25,00 €	50 g	0,85 €	1,15 €	PT	Portugal	Portugal	PT
Correio Azul	No	25,00 €	100 g	1,05 €	1,55 €	PT	Portugal	Portugal	PT
Correio Azul	No	25,00 €	500 g	2,20 €	2,70 €	PT	Portugal	Portugal	PT
Correio Azul	No	25,00 €	2000 g	4,60 €	5,10 €	PT	Portugal	Portugal	PT
Correio Registado em Mao	Yes	100,00 €	50 g	2,10 €	2,60 €	PT	Portugal	Portugal	PT
Correio Registado em Mao	Yes	100,00 €	100 g	2,30 €	2,80 €	PT	Portugal	Portugal	PT
Correio Registado Pessoal	Yes	200,00 €	100 g	5,30 €	5,80 €	PT	Portugal	Portugal	PT
Correio Registado em Mao	Yes	100,00 €	500 g	3,05 €	3,55 €	PT	Portugal	Portugal	PT
Correio Registado Pessoal	Yes	200,00 €	500 g	6,05 €	6,55 €	PT	Portugal	Portugal	PT
Correio Registado em Mao	Yes	100,00 €	2000 g	5,40 €	5,90 €	PT	Portugal	Portugal	PT
Correio Registado Pessoal	Yes	200,00 €	2000 g	8,40 €	8,90 €	PT	Portugal	Portugal	PT
Correio Registado Pessoal (Valor 500€)	Yes	500,00 €	100 g	8,10 €	8,60 €	PT	Portugal	Portugal	PT
Correio Registado Pessoal (Valor 500€)	Yes	500,00 €	500 g	8,85 €	9,35 €	PT	Portugal	Portugal	PT
Correio Registado Pessoal (Valor 500€)	Yes	500,00 €	2000 g	11,20 €	11,70 €	PT	Portugal	Portugal	PT
Correio Registado Pessoal (Valor 1.000€)	Yes	1000,00 €	100 g	10,90 €	11,40 €	PT	Portugal	Portugal	PT
Correio Registado Pessoal (Valor 1.000€)	Yes	1000,00 €	500 g	11,65 €	12,15 €	PT	Portugal	Portugal	PT
Correio Registado Pessoal (Valor 1.000€)	Yes	1000,00 €	2000 g	14,00 €	14,50 €	PT	Portugal	Portugal	PT
Correio Registado Pessoal (Valor 2.500€)	Yes	2500,00 €	100 g	19,40 €	19,90 €	PT	Portugal	Portugal	PT
Correio Registado Pessoal (Valor 2.500€)	Yes	2500,00 €	500 g	20,15 €	20,65 €	PT	Portugal	Portugal	PT
Correio Registado Pessoal (Valor 2.500€)	Yes	2500,00 €	2000 g	22,50 €	23,00 €	PT	Portugal	Portugal	PT
Correio Registado Pessoal (Valor 5.000€)	Yes	5000,00 €	100 g	33,30 €	33,80 €	PT	Portugal	Portugal	PT
Correio Registado Pessoal (Valor 5.000€)	Yes	5000,00 €	500 g	34,05 €	34,55 €	PT	Portugal	Portugal	PT
Correio Registado Pessoal (Valor 5.000€)	Yes	5000,00 €	2000 g	36,40 €	36,90 €	PT	Portugal	Portugal	PT
Encomenda Nacional 	Yes	500,00 €	2000 g	5,70 €	6,70 €	PT	Portugal	Portugal	PT
Encomenda Nacional 	Yes	500,00 €	5000 g	7,10 €	8,10 €	PT	Portugal	Portugal	PT
Encomenda Nacional 	Yes	500,00 €	10000 g	10,30 €	11,30 €	PT	Portugal	Portugal	PT
Priority Letter	No	25,00 €	50 g	14,00 SEK	1,81 €	SE	Sweden	Portugal	PT
Priority Letter	No	25,00 €	100 g	28,00 SEK	3,53 €	SE	Sweden	Portugal	PT
Priority Letter	No	25,00 €	250 g	56,00 SEK	6,56 €	SE	Sweden	Portugal	PT
Priority Letter	No	25,00 €	500 g	84,00 SEK	9,59 €	SE	Sweden	Portugal	PT
Priority Letter Playmat	No	25,00 €	500 g	84,00 SEK	9,59 €	SE	Sweden	Portugal	PT
Priority Letter	No	25,00 €	1000 g	140,00 SEK	15,65 €	SE	Sweden	Portugal	PT
Priority Letter	No	25,00 €	2000 g	200,00 SEK	22,14 €	SE	Sweden	Portugal	PT
Priority Letter - Registered 2.000 SEK (Online)	Yes	225,00 €	50 g	84,00 SEK	9,59 €	SE	Sweden	Portugal	PT
Priority Letter - Registered 2.000 SEK (Online)	Yes	225,00 €	100 g	98,00 SEK	11,10 €	SE	Sweden	Portugal	PT
Priority Letter - Registered 2.000 SEK (Online)	Yes	225,00 €	250 g	126,00 SEK	14,13 €	SE	Sweden	Portugal	PT
Priority Letter - Registered 2.000 SEK (Online)	Yes	225,00 €	500 g	154,00 SEK	17,16 €	SE	Sweden	Portugal	PT
Priority Letter - Registered 2.000 SEK (Online) Playmat	Yes	225,00 €	500 g	154,00 SEK	17,16 €	SE	Sweden	Portugal	PT
Priority Letter - Registered 2.000 SEK (Online)	Yes	225,00 €	1000 g	210,00 SEK	23,22 €	SE	Sweden	Portugal	PT
Priority Letter - Registered 2.000 SEK (Online)	Yes	225,00 €	2000 g	270,00 SEK	29,71 €	SE	Sweden	Portugal	PT
Priority Letter - Registered 10.000 SEK (Online)	Yes	1130,00 €	50 g	114,00 SEK	12,83 €	SE	Sweden	Portugal	PT
