Shipping Method	Certified	Max. Value	Maximum Weigth	Stamp price	Price
Priority Letter - Registered 10.000 SEK (Online)	Yes	1130,00 €	100 g	128,00 SEK	14,35 €	SE	Sweden	Portugal	PT
Priority Letter - Registered 10.000 SEK (Online)	Yes	1130,00 €	250 g	156,00 SEK	17,38 €	SE	Sweden	Portugal	PT
Priority Letter - Registered 10.000 SEK (Online)	Yes	1130,00 €	500 g	184,00 SEK	20,41 €	SE	Sweden	Portugal	PT
Priority Letter - Registered 10.000 SEK (Online)	Yes	1130,00 €	1000 g	240,00 SEK	26,47 €	SE	Sweden	Portugal	PT
Priority Letter - Registered 10.000 SEK (Online)	Yes	1130,00 €	2000 g	300,00 SEK	32,96 €	SE	Sweden	Portugal	PT
International Parcel (Postpaket (online))	Yes	500,00 €	1000 g	308,00 SEK	34,33 €	SE	Sweden	Portugal	PT
International Parcel (Postpaket (online))	Yes	500,00 €	2000 g	348,00 SEK	38,65 €	SE	Sweden	Portugal	PT
International Parcel (Postpaket (online))	Yes	500,00 €	5000 g	468,00 SEK	51,64 €	SE	Sweden	Portugal	PT
International Parcel (Postpaket (online))	Yes	500,00 €	10000 g	668,00 SEK	73,28 €	SE	Sweden	Portugal	PT
International Parcel (Postpaket (online))	Yes	500,00 €	20000 g	1028,00 SEK	112,23 €	SE	Sweden	Portugal	PT
UPS Standard Value 5.000€ (Flat Fee)	Yes	5000,00 €	5000 g	900,00 SEK	98,38 €	SE	Sweden	Portugal	PT
Priority Letter (Standard Plus)	No	25,00 €	50 g	1,80 €	2,10 €	AT	Austria	Portugal	PT
Priority Letter (Maxi)	No	25,00 €	500 g	4,50 €	5,00 €	AT	Austria	Portugal	PT
Priority Letter (Maxi Plus)	No	25,00 €	1000 g	8,40 €	8,90 €	AT	Austria	Portugal	PT
Priority Letter (Gross)	No	25,00 €	2000 g	12,90 €	13,40 €	AT	Austria	Portugal	PT
Priority Letter (Gross) Playmat	No	25,00 €	2000 g	12,90 €	13,40 €	AT	Austria	Portugal	PT
Registered Letter (Standard Plus Einschreiben)	Yes	100,00 €	50 g	4,65 €	5,15 €	AT	Austria	Portugal	PT
Registered Letter (Maxi Einschreiben)	Yes	100,00 €	500 g	7,35 €	7,85 €	AT	Austria	Portugal	PT
Registered Letter (Maxi Plus Einschreiben)	Yes	100,00 €	1000 g	11,25 €	11,75 €	AT	Austria	Portugal	PT
Registered Letter (Gross Einschreiben)	Yes	100,00 €	2000 g	15,75 €	16,25 €	AT	Austria	Portugal	PT
Registered Letter (Gross Einschreiben) Playmat	Yes	100,00 €	2000 g	15,75 €	16,25 €	AT	Austria	Portugal	PT
Insured Letter (Standard Plus Brief Wert 300€)	Yes	300,00 €	20 g	7,65 €	8,15 €	AT	Austria	Portugal	PT
Insured Letter (Maxi Brief Wert 300€)	Yes	300,00 €	500 g	10,35 €	10,85 €	AT	Austria	Portugal	PT
Insured Letter (Maxi Plus Brief Wert 300€)	Yes	300,00 €	1000 g	14,25 €	14,75 €	AT	Austria	Portugal	PT
Insured Letter (Gross Brief Wert 300€)	Yes	300,00 €	2000 g	18,75 €	19,25 €	AT	Austria	Portugal	PT
Insured Letter (Standard Plus Brief Wert 500€)	Yes	500,00 €	20 g	9,65 €	10,15 €	AT	Austria	Portugal	PT
Insured Letter (Maxi Brief Wert 500€)	Yes	500,00 €	500 g	12,35 €	12,85 €	AT	Austria	Portugal	PT
Insured Letter (Maxi Plus Brief Wert 500€)	Yes	500,00 €	1000 g	16,25 €	16,75 €	AT	Austria	Portugal	PT
Insured Letter (Gross Brief Wert 500€)	Yes	500,00 €	2000 g	20,75 €	21,25 €	AT	Austria	Portugal	PT
Insured Letter (Standard Plus Brief Wert 1.000€)	Yes	1000,00 €	20 g	14,65 €	15,15 €	AT	Austria	Portugal	PT
Insured Letter (Maxi Brief Wert 1.000€)	Yes	1000,00 €	500 g	17,35 €	17,85 €	AT	Austria	Portugal	PT
Insured Letter (Maxi Plus Brief Wert 1.000€)	Yes	1000,00 €	1000 g	21,25 €	21,75 €	AT	Austria	Portugal	PT
Insured Letter (Gross Brief Wert 1.000€)	Yes	1000,00 €	2000 g	25,75 €	26,25 €	AT	Austria	Portugal	PT
Insured Letter (Standard Plus Brief Wert 1.500€)	Yes	1500,00 €	20 g	19,65 €	20,15 €	AT	Austria	Portugal	PT
Insured Letter (Maxi Brief Wert 1.500€)	Yes	1500,00 €	500 g	22,35 €	22,85 €	AT	Austria	Portugal	PT
Insured Letter (Maxi Plus Brief Wert 1.500€)	Yes	1500,00 €	1000 g	26,25 €	26,75 €	AT	Austria	Portugal	PT
Insured Letter (Gross Brief Wert 1.500€)	Yes	1500,00 €	2000 g	30,75 €	31,25 €	AT	Austria	Portugal	PT
Insured Letter (Standard Plus Brief Wert 3.000€)	Yes	3000,00 €	20 g	34,65 €	35,15 €	AT	Austria	Portugal	PT
Insured Letter (Maxi Brief Wert 3.000€)	Yes	3000,00 €	500 g	37,35 €	37,85 €	AT	Austria	Portugal	PT
Insured Letter (Maxi Plus Brief Wert 3.000€)	Yes	3000,00 €	1000 g	41,25 €	41,75 €	AT	Austria	Portugal	PT
Insured Letter (Gross Brief Wert 3.000€)	Yes	3000,00 €	2000 g	45,75 €	46,25 €	AT	Austria	Portugal	PT
Registered Parcel (Standard Paket)	Yes	510,00 €	2000 g	14,20 €	15,20 €	AT	Austria	Portugal	PT
Registered Parcel (Standard Paket)	Yes	510,00 €	4000 g	15,20 €	16,20 €	AT	Austria	Portugal	PT
Registered Parcel (Standard Paket)	Yes	510,00 €	10000 g	19,20 €	20,20 €	AT	Austria	Portugal	PT
Registered Parcel (Standard Paket)	Yes	510,00 €	20000 g	29,20 €	30,20 €	AT	Austria	Portugal	PT
Insured parcel (Standard Wertpaket 1.000€)	Yes	1000,00 €	2000 g	24,20 €	25,20 €	AT	Austria	Portugal	PT
Insured parcel (Standard Wertpaket 1.000€)	Yes	1000,00 €	4000 g	25,20 €	26,20 €	AT	Austria	Portugal	PT
Insured parcel (Standard Wertpaket 1.000€)	Yes	1000,00 €	10000 g	29,20 €	30,20 €	AT	Austria	Portugal	PT
Insured parcel (Standard Wertpaket 1.000€)	Yes	1000,00 €	20000 g	41,20 €	42,20 €	AT	Austria	Portugal	PT
UPS Standard 5.000€ Insurance (flat fee)	Yes	5000,00 €	5000 g	99,00 €	100,00 €	AT	Austria	Portugal	PT
UPS Parcel with Insurance	Yes	10000,00 €	5000 g	199,00 €	200,00 €	AT	Austria	Portugal	PT
Priority letter	No	25,00 €	50 g	2,30 BGN	1,48 €	BG	Bulgaria	Portugal	PT
Priority letter	No	25,00 €	100 g	3,30 BGN	2,19 €	BG	Bulgaria	Portugal	PT
Priority letter	No	25,00 €	150 g	4,20 BGN	2,65 €	BG	Bulgaria	Portugal	PT
Priority letter	No	25,00 €	250 g	5,90 BGN	3,52 €	BG	Bulgaria	Portugal	PT
Priority letter	No	25,00 €	350 g	7,50 BGN	4,33 €	BG	Bulgaria	Portugal	PT
Priority letter	No	25,00 €	500 g	9,80 BGN	5,51 €	BG	Bulgaria	Portugal	PT
Priority letter	No	25,00 €	1000 g	18,80 BGN	10,11 €	BG	Bulgaria	Portugal	PT
Priority letter	No	25,00 €	2000 g	28,50 BGN	15,07 €	BG	Bulgaria	Portugal	PT
Registered Letter	Yes	100,00 €	50 g	5,30 BGN	3,21 €	BG	Bulgaria	Portugal	PT
Registered Letter	Yes	100,00 €	100 g	6,30 BGN	3,72 €	BG	Bulgaria	Portugal	PT
Registered Letter	Yes	100,00 €	150 g	7,20 BGN	4,18 €	BG	Bulgaria	Portugal	PT
Registered Letter	Yes	100,00 €	250 g	8,90 BGN	5,05 €	BG	Bulgaria	Portugal	PT
Registered Letter	Yes	100,00 €	350 g	10,50 BGN	5,87 €	BG	Bulgaria	Portugal	PT
Registered Letter	Yes	100,00 €	500 g	12,80 BGN	7,04 €	BG	Bulgaria	Portugal	PT
Registered Letter	Yes	100,00 €	1000 g	21,80 BGN	11,65 €	BG	Bulgaria	Portugal	PT
Registered Letter	Yes	100,00 €	2000 g	31,50 BGN	16,61 €	BG	Bulgaria	Portugal	PT
Parcel	Yes	1000,00 €	1000 g	32,60 BGN	17,67 €	BG	Bulgaria	Portugal	PT
Parcel	Yes	1000,00 €	2000 g	44,40 BGN	23,70 €	BG	Bulgaria	Portugal	PT
Parcel	Yes	1000,00 €	5000 g	79,80 BGN	41,80 €	BG	Bulgaria	Portugal	PT
Parcel	Yes	1000,00 €	10000 g	138,80 BGN	71,97 €	BG	Bulgaria	Portugal	PT
Parcel	Yes	1000,00 €	20000 g	256,80 BGN	132,30 €	BG	Bulgaria	Portugal	PT
Priority Letter	No	25,00 €	50 g	11,00 HRK	1,76 €	HR	Croatia	Portugal	PT
Priority Letter	No	25,00 €	100 g	20,00 HRK	3,15 €	HR	Croatia	Portugal	PT
Priority Letter	No	25,00 €	250 g	37,00 HRK	5,39 €	HR	Croatia	Portugal	PT
Priority Letter	No	25,00 €	500 g	62,00 HRK	8,70 €	HR	Croatia	Portugal	PT
Priority Letter	No	25,00 €	1000 g	98,00 HRK	13,46 €	HR	Croatia	Portugal	PT
Priority Letter	No	25,00 €	2000 g	136,00 HRK	18,49 €	HR	Croatia	Portugal	PT
Registered Letter	Yes	75,00 €	50 g	26,80 HRK	4,05 €	HR	Croatia	Portugal	PT
Registered Letter	Yes	75,00 €	100 g	36,60 HRK	5,34 €	HR	Croatia	Portugal	PT
Registered Letter	Yes	75,00 €	250 g	59,60 HRK	8,38 €	HR	Croatia	Portugal	PT
Registered Letter	Yes	75,00 €	500 g	92,40 HRK	12,72 €	HR	Croatia	Portugal	PT
Registered Letter	Yes	75,00 €	1000 g	130,00 HRK	17,70 €	HR	Croatia	Portugal	PT
Registered Letter	Yes	75,00 €	2000 g	167,60 HRK	22,67 €	HR	Croatia	Portugal	PT
Value Letter (2x 65 DTS)	Yes	170,00 €	50 g	39,30 HRK	5,70 €	HR	Croatia	Portugal	PT
Value Letter (2x 65 DTS)	Yes	170,00 €	100 g	49,10 HRK	7,00 €	HR	Croatia	Portugal	PT
Value Letter (2x 65 DTS)	Yes	170,00 €	250 g	72,10 HRK	10,04 €	HR	Croatia	Portugal	PT
Value Letter (2x 65 DTS)	Yes	170,00 €	500 g	104,60 HRK	14,34 €	HR	Croatia	Portugal	PT
Value Letter (2x 65 DTS)	Yes	170,00 €	1000 g	142,50 HRK	19,35 €	HR	Croatia	Portugal	PT
Value Letter (2x 65 DTS)	Yes	170,00 €	2000 g	179,60 HRK	24,26 €	HR	Croatia	Portugal	PT
Value Letter (5x 65 DTS)	Yes	425,00 €	50 g	51,30 HRK	7,29 €	HR	Croatia	Portugal	PT
Value Letter (5x 65 DTS)	Yes	425,00 €	100 g	61,10 HRK	8,58 €	HR	Croatia	Portugal	PT
Value Letter (5x 65 DTS)	Yes	425,00 €	250 g	84,10 HRK	11,63 €	HR	Croatia	Portugal	PT
Value Letter (5x 65 DTS)	Yes	425,00 €	500 g	116,60 HRK	15,93 €	HR	Croatia	Portugal	PT
Value Letter (5x 65 DTS)	Yes	425,00 €	1000 g	154,50 HRK	20,94 €	HR	Croatia	Portugal	PT
Value Letter (5x 65 DTS)	Yes	425,00 €	2000 g	191,60 HRK	25,85 €	HR	Croatia	Portugal	PT
Value Letter (10x 65 DTS)	Yes	850,00 €	50 g	71,30 HRK	9,93 €	HR	Croatia	Portugal	PT
Value Letter (10x 65 DTS)	Yes	850,00 €	100 g	81,10 HRK	11,23 €	HR	Croatia	Portugal	PT
Value Letter (10x 65 DTS)	Yes	850,00 €	250 g	104,10 HRK	14,27 €	HR	Croatia	Portugal	PT
Value Letter (10x 65 DTS)	Yes	850,00 €	500 g	136,60 HRK	18,57 €	HR	Croatia	Portugal	PT
Value Letter (10x 65 DTS)	Yes	850,00 €	1000 g	174,50 HRK	23,59 €	HR	Croatia	Portugal	PT
Value Letter (10x 65 DTS)	Yes	850,00 €	2000 g	211,60 HRK	28,49 €	HR	Croatia	Portugal	PT
Premium Parcel PLUS (5x 65 DTS)	Yes	425,00 €	1000 g	182,00 HRK	25,08 €	HR	Croatia	Portugal	PT
Premium Parcel PLUS (5x 65 DTS)	Yes	425,00 €	2000 g	226,00 HRK	30,90 €	HR	Croatia	Portugal	PT
Premium Parcel PLUS (5x 65 DTS)	Yes	425,00 €	5000 g	298,00 HRK	40,42 €	HR	Croatia	Portugal	PT
Premium Parcel PLUS (5x 65 DTS)	Yes	425,00 €	10000 g	348,00 HRK	47,04 €	HR	Croatia	Portugal	PT
Premium Parcel PLUS (10x 65 DTS)	Yes	850,00 €	1000 g	204,00 HRK	27,99 €	HR	Croatia	Portugal	PT
Premium Parcel PLUS (10x 65 DTS)	Yes	850,00 €	2000 g	248,00 HRK	33,81 €	HR	Croatia	Portugal	PT
Premium Parcel PLUS (10x 65 DTS)	Yes	850,00 €	5000 g	320,00 HRK	43,33 €	HR	Croatia	Portugal	PT
Premium Parcel PLUS (10x 65 DTS)	Yes	850,00 €	10000 g	370,00 HRK	49,95 €	HR	Croatia	Portugal	PT
Premium Parcel PLUS (20x 65 DTS)	Yes	1700,00 €	1000 g	244,00 HRK	33,28 €	HR	Croatia	Portugal	PT
Premium Parcel PLUS (20x 65 DTS)	Yes	1700,00 €	2000 g	288,00 HRK	39,10 €	HR	Croatia	Portugal	PT
Premium Parcel PLUS (20x 65 DTS)	Yes	1700,00 €	5000 g	360,00 HRK	48,63 €	HR	Croatia	Portugal	PT
Premium Parcel PLUS (20x 65 DTS)	Yes	1700,00 €	10000 g	410,00 HRK	55,24 €	HR	Croatia	Portugal	PT
Regular Letter	No	25,00 €	50 g	25,00 CZK	1,22 €	CZ	Czech Republic	Portugal	PT
Regular Letter	No	25,00 €	100 g	41,00 CZK	2,02 €	CZ	Czech Republic	Portugal	PT
Regular Letter	No	25,00 €	250 g	76,00 CZK	3,31 €	CZ	Czech Republic	Portugal	PT
Regular Letter	No	25,00 €	500 g	110,00 CZK	4,57 €	CZ	Czech Republic	Portugal	PT
Regular Letter (Playmat)	No	25,00 €	500 g	110,00 CZK	4,57 €	CZ	Czech Republic	Portugal	PT
Regular Letter	No	25,00 €	1000 g	190,00 CZK	7,53 €	CZ	Czech Republic	Portugal	PT
Registered Letter	Yes	60,00 €	50 g	68,00 CZK	3,01 €	CZ	Czech Republic	Portugal	PT
Registered Letter	Yes	60,00 €	100 g	90,00 CZK	3,83 €	CZ	Czech Republic	Portugal	PT
Registered Letter	Yes	60,00 €	250 g	125,00 CZK	5,12 €	CZ	Czech Republic	Portugal	PT
Registered Letter (Playmat)	Yes	60,00 €	500 g	158,00 CZK	6,34 €	CZ	Czech Republic	Portugal	PT
Registered Letter	Yes	60,00 €	500 g	158,00 CZK	6,34 €	CZ	Czech Republic	Portugal	PT
Registered Letter	Yes	60,00 €	1000 g	238,00 CZK	9,30 €	CZ	Czech Republic	Portugal	PT
Registered Letter (Value 2.600 CZK)	Yes	200,00 €	50 g	102,00 CZK	4,27 €	CZ	Czech Republic	Portugal	PT
Registered Letter (Value 2.600 CZK)	Yes	200,00 €	100 g	128,00 CZK	5,23 €	CZ	Czech Republic	Portugal	PT
Registered Letter (Value 2.600 CZK)	Yes	200,00 €	250 g	163,00 CZK	6,53 €	CZ	Czech Republic	Portugal	PT
Registered Letter (Value 2.600 CZK)	Yes	200,00 €	500 g	196,00 CZK	7,75 €	CZ	Czech Republic	Portugal	PT
Registered Letter (Value 2.600 CZK)	Yes	200,00 €	1000 g	276,00 CZK	10,71 €	CZ	Czech Republic	Portugal	PT
Registered Letter (Value 13.000 CZK)	Yes	500,00 €	50 g	132,00 CZK	5,38 €	CZ	Czech Republic	Portugal	PT
Registered Letter (Value 13.000 CZK)	Yes	500,00 €	100 g	158,00 CZK	6,34 €	CZ	Czech Republic	Portugal	PT
Registered Letter (Value 13.000 CZK)	Yes	500,00 €	250 g	193,00 CZK	7,64 €	CZ	Czech Republic	Portugal	PT
Registered Letter (Value 13.000 CZK)	Yes	500,00 €	500 g	226,00 CZK	8,86 €	CZ	Czech Republic	Portugal	PT
Registered Letter (Value 13.000 CZK)	Yes	500,00 €	1000 g	306,00 CZK	11,82 €	CZ	Czech Republic	Portugal	PT
Registered Letter (Value 26.000 CZK)	Yes	1000,00 €	50 g	171,00 CZK	6,82 €	CZ	Czech Republic	Portugal	PT
Registered Letter (Value 26.000 CZK)	Yes	1000,00 €	100 g	197,00 CZK	7,78 €	CZ	Czech Republic	Portugal	PT
Registered Letter (Value 26.000 CZK)	Yes	1000,00 €	250 g	232,00 CZK	9,08 €	CZ	Czech Republic	Portugal	PT
Registered Letter (Value 26.000 CZK)	Yes	1000,00 €	500 g	265,00 CZK	10,30 €	CZ	Czech Republic	Portugal	PT
Registered Letter (Value 26.000 CZK)	Yes	1000,00 €	1000 g	345,00 CZK	13,26 €	CZ	Czech Republic	Portugal	PT
Parcel 	No	25,00 €	2000 g	641,00 CZK	24,70 €	CZ	Czech Republic	Portugal	PT
Parcel 	No	25,00 €	5000 g	1083,00 CZK	41,05 €	CZ	Czech Republic	Portugal	PT
Parcel 	No	25,00 €	10000 g	1820,00 CZK	68,30 €	CZ	Czech Republic	Portugal	PT
Parcel 	No	25,00 €	20000 g	3987,00 CZK	148,43 €	CZ	Czech Republic	Portugal	PT
Registered Parcel (Value 5.000 CZK)	Yes	360,00 €	2000 g	656,00 CZK	25,26 €	CZ	Czech Republic	Portugal	PT
Registered Parcel (Value 5.000 CZK)	Yes	360,00 €	5000 g	1098,00 CZK	41,60 €	CZ	Czech Republic	Portugal	PT
Registered Parcel (Value 5.000 CZK)	Yes	360,00 €	10000 g	1835,00 CZK	68,85 €	CZ	Czech Republic	Portugal	PT
Registered Parcel (Value 5.000 CZK)	Yes	360,00 €	20000 g	4007,00 CZK	149,17 €	CZ	Czech Republic	Portugal	PT
Registered Parcel (Value 30.000 CZK)	Yes	2000,00 €	2000 g	731,00 CZK	28,03 €	CZ	Czech Republic	Portugal	PT
Registered Parcel (Value 30.000 CZK)	Yes	2000,00 €	5000 g	1173,00 CZK	44,38 €	CZ	Czech Republic	Portugal	PT
Registered Parcel (Value 30.000 CZK)	Yes	2000,00 €	10000 g	1910,00 CZK	71,63 €	CZ	Czech Republic	Portugal	PT
Registered Parcel (Value 30.000 CZK)	Yes	2000,00 €	20000 g	4107,00 CZK	152,87 €	CZ	Czech Republic	Portugal	PT
Registered Parcel (Value 270.000 CZK)	Yes	10000,00 €	2000 g	1451,00 CZK	54,66 €	CZ	Czech Republic	Portugal	PT
Registered Parcel (Value 270.000 CZK)	Yes	10000,00 €	5000 g	1893,00 CZK	71,00 €	CZ	Czech Republic	Portugal	PT
Registered Parcel (Value 270.000 CZK)	Yes	10000,00 €	10000 g	2630,00 CZK	98,25 €	CZ	Czech Republic	Portugal	PT
Registered Parcel (Value 270.000 CZK)	Yes	10000,00 €	20000 g	5067,00 CZK	188,37 €	CZ	Czech Republic	Portugal	PT
Letter (Airmail)	No	25,00 €	20 g	0,51 €	0,81 €	CY	Cyprus	Portugal	PT
Letter (Airmail)	No	25,00 €	50 g	0,85 €	1,15 €	CY	Cyprus	Portugal	PT
Letter (Airmail)	No	25,00 €	100 g	1,71 €	2,21 €	CY	Cyprus	Portugal	PT
Letter (Airmail)	No	25,00 €	150 g	2,56 €	3,06 €	CY	Cyprus	Portugal	PT
Letter (Airmail)	No	25,00 €	200 g	3,42 €	3,92 €	CY	Cyprus	Portugal	PT
Letter (Airmail)	No	25,00 €	250 g	4,27 €	4,77 €	CY	Cyprus	Portugal	PT
Letter (Airmail)	No	25,00 €	350 g	5,13 €	5,63 €	CY	Cyprus	Portugal	PT
Letter (Airmail)	No	25,00 €	500 g	6,83 €	7,33 €	CY	Cyprus	Portugal	PT
Letter (Airmail)	No	25,00 €	1000 g	13,63 €	14,13 €	CY	Cyprus	Portugal	PT
Letter (Airmail)	No	25,00 €	2000 g	20,50 €	21,00 €	CY	Cyprus	Portugal	PT
Registered Letter (Airmail)	Yes	100,00 €	20 g	2,22 €	2,72 €	CY	Cyprus	Portugal	PT
Registered Letter (Airmail)	Yes	100,00 €	50 g	2,56 €	3,06 €	CY	Cyprus	Portugal	PT
Registered Letter (Airmail)	Yes	100,00 €	100 g	3,42 €	3,92 €	CY	Cyprus	Portugal	PT
Registered Letter (Airmail)	Yes	100,00 €	150 g	4,27 €	4,77 €	CY	Cyprus	Portugal	PT
Registered Letter (Airmail)	Yes	100,00 €	200 g	5,13 €	5,63 €	CY	Cyprus	Portugal	PT
Registered Letter (Airmail)	Yes	100,00 €	250 g	5,98 €	6,48 €	CY	Cyprus	Portugal	PT
Registered Letter (Airmail)	Yes	100,00 €	350 g	6,84 €	7,34 €	CY	Cyprus	Portugal	PT
Registered Letter (Airmail)	Yes	100,00 €	500 g	8,54 €	9,04 €	CY	Cyprus	Portugal	PT
Registered Letter (Airmail)	Yes	100,00 €	1000 g	15,34 €	15,84 €	CY	Cyprus	Portugal	PT
Registered Letter (Airmail)	Yes	100,00 €	2000 g	22,21 €	22,71 €	CY	Cyprus	Portugal	PT
Parcel (Airmail)	Yes	1000,00 €	1000 g	17,09 €	18,09 €	CY	Cyprus	Portugal	PT
Parcel (Airmail)	Yes	1000,00 €	2000 g	24,00 €	25,00 €	CY	Cyprus	Portugal	PT
Parcel (Airmail)	Yes	1000,00 €	5000 g	44,50 €	45,50 €	CY	Cyprus	Portugal	PT
Parcel (Airmail)	Yes	1000,00 €	10000 g	61,60 €	62,60 €	CY	Cyprus	Portugal	PT
Parcel (Airmail)	Yes	1000,00 €	15000 g	78,70 €	79,70 €	CY	Cyprus	Portugal	PT
Parcel (Airmail)	Yes	1000,00 €	20000 g	95,80 €	96,80 €	CY	Cyprus	Portugal	PT
Parcel (Airmail)	Yes	1000,00 €	30000 g	130,00 €	131,00 €	CY	Cyprus	Portugal	PT
Letter	No	25,00 €	250 g	1,40 €	1,90 €	EE	Estonia	Portugal	PT
Maxi Letter	No	25,00 €	250 g	3,55 €	4,05 €	EE	Estonia	Portugal	PT
Maxi Letter	No	25,00 €	500 g	6,20 €	6,70 €	EE	Estonia	Portugal	PT
Maxi Letter	No	25,00 €	1000 g	10,00 €	10,50 €	EE	Estonia	Portugal	PT
Maxi Letter	No	25,00 €	2000 g	14,40 €	14,90 €	EE	Estonia	Portugal	PT
Registered Letter	Yes	100,00 €	250 g	3,35 €	3,85 €	EE	Estonia	Portugal	PT
Registered Maxi Letter	Yes	100,00 €	250 g	5,50 €	6,00 €	EE	Estonia	Portugal	PT
Registered Maxi Letter	Yes	100,00 €	500 g	8,25 €	8,75 €	EE	Estonia	Portugal	PT
Registered Maxi Letter	Yes	100,00 €	1000 g	13,00 €	13,50 €	EE	Estonia	Portugal	PT
Registered Maxi Letter	Yes	100,00 €	2000 g	16,80 €	17,30 €	EE	Estonia	Portugal	PT
Registered Parcel	Yes	1000,00 €	1000 g	16,50 €	17,50 €	EE	Estonia	Portugal	PT
Registered Parcel	Yes	1000,00 €	2000 g	18,00 €	19,00 €	EE	Estonia	Portugal	PT
Registered Parcel	Yes	1000,00 €	3000 g	19,50 €	20,50 €	EE	Estonia	Portugal	PT
Registered Parcel	Yes	1000,00 €	4000 g	21,00 €	22,00 €	EE	Estonia	Portugal	PT
Registered Parcel	Yes	1000,00 €	5000 g	22,50 €	23,50 €	EE	Estonia	Portugal	PT
Registered Parcel	Yes	1000,00 €	6000 g	24,00 €	25,00 €	EE	Estonia	Portugal	PT
Registered Parcel	Yes	1000,00 €	7000 g	25,50 €	26,50 €	EE	Estonia	Portugal	PT
Registered Parcel	Yes	1000,00 €	8000 g	27,00 €	28,00 €	EE	Estonia	Portugal	PT
Registered Parcel	Yes	1000,00 €	9000 g	28,50 €	29,50 €	EE	Estonia	Portugal	PT
Registered Parcel	Yes	1000,00 €	10000 g	30,00 €	31,00 €	EE	Estonia	Portugal	PT
Priority Letter (Lettre Prioritaire)	No	25,00 €	20 g	1,00 €	1,30 €	FR	France	Portugal	PT
Priority Letter (Lettre Prioritaire)	No	25,00 €	100 g	2,00 €	2,50 €	FR	France	Portugal	PT
Priority Letter (Lettre Prioritaire)	No	25,00 €	250 g	5,00 €	5,50 €	FR	France	Portugal	PT
Priority Letter (Lettre Prioritaire)	No	25,00 €	500 g	8,00 €	8,50 €	FR	France	Portugal	PT
Priority Letter (Lettre Prioritaire)	No	25,00 €	2000 g	14,00 €	14,50 €	FR	France	Portugal	PT
Recommended Priority Letter (Lettre Prioritaire R1)	Yes	45,00 €	50 g	6,00 €	6,50 €	FR	France	Portugal	PT
Recommended Priority Letter (Lettre Prioritaire R1)	Yes	45,00 €	100 g	7,00 €	7,50 €	FR	France	Portugal	PT
Recommended Priority Letter (Lettre Prioritaire R1)	Yes	45,00 €	250 g	9,00 €	9,50 €	FR	France	Portugal	PT
Recommended Priority Letter (Lettre Prioritaire R1)	Yes	45,00 €	500 g	13,00 €	13,50 €	FR	France	Portugal	PT
Recommended Priority Letter (Lettre Prioritaire R1)	Yes	45,00 €	1000 g	17,50 €	18,00 €	FR	France	Portugal	PT
