Shipping Method	Certified	Max. Value	Maximum Weigth	Stamp price	Price
Recommended Priority Letter (Lettre Prioritaire R1)	Yes	45,00 €	2000 g	19,00 €	19,50 €	FR	France	Portugal	PT
Recommended Priority Letter (Lettre Prioritaire R2)	Yes	300,00 €	50 g	7,00 €	7,50 €	FR	France	Portugal	PT
Recommended Priority Letter (Lettre Prioritaire R2)	Yes	300,00 €	100 g	8,00 €	8,50 €	FR	France	Portugal	PT
Recommended Priority Letter (Lettre Prioritaire R2)	Yes	300,00 €	250 g	10,00 €	10,50 €	FR	France	Portugal	PT
Recommended Priority Letter (Lettre Prioritaire R2)	Yes	300,00 €	500 g	14,00 €	14,50 €	FR	France	Portugal	PT
Recommended Priority Letter (Lettre Prioritaire R2)	Yes	300,00 €	1000 g	18,50 €	19,00 €	FR	France	Portugal	PT
Recommended Priority Letter (Lettre Prioritaire R2)	Yes	300,00 €	2000 g	20,00 €	20,50 €	FR	France	Portugal	PT
Insured Parcel (Colissimo Ad Valorem 150€)	Yes	150,00 €	500 g	13,15 €	14,15 €	FR	France	Portugal	PT
Insured Parcel (Colissimo Ad Valorem 150€)	Yes	150,00 €	1000 g	15,85 €	16,85 €	FR	France	Portugal	PT
Insured Parcel (Colissimo Ad Valorem 150€)	Yes	150,00 €	2000 g	17,50 €	18,50 €	FR	France	Portugal	PT
Insured Parcel (Colissimo Ad Valorem 150€)	Yes	150,00 €	5000 g	22,20 €	23,20 €	FR	France	Portugal	PT
Insured Parcel (Colissimo Ad Valorem 150€)	Yes	150,00 €	10000 g	36,00 €	37,00 €	FR	France	Portugal	PT
Insured Parcel (Colissimo Ad Valorem 150€)	Yes	150,00 €	30000 g	59,00 €	60,00 €	FR	France	Portugal	PT
Insured Parcel (Colissimo Ad Valorem 300€)	Yes	300,00 €	500 g	14,15 €	15,15 €	FR	France	Portugal	PT
Insured Parcel (Colissimo Ad Valorem 300€)	Yes	300,00 €	1000 g	16,85 €	17,85 €	FR	France	Portugal	PT
Insured Parcel (Colissimo Ad Valorem 300€)	Yes	300,00 €	2000 g	18,50 €	19,50 €	FR	France	Portugal	PT
Insured Parcel (Colissimo Ad Valorem 300€)	Yes	300,00 €	5000 g	23,20 €	24,20 €	FR	France	Portugal	PT
Insured Parcel (Colissimo Ad Valorem 300€)	Yes	300,00 €	10000 g	37,00 €	38,00 €	FR	France	Portugal	PT
Insured Parcel (Colissimo Ad Valorem 300€)	Yes	300,00 €	30000 g	60,00 €	61,00 €	FR	France	Portugal	PT
Insured Parcel (Colissimo Ad Valorem 600€)	Yes	600,00 €	500 g	16,15 €	17,15 €	FR	France	Portugal	PT
Insured Parcel (Colissimo Ad Valorem 600€)	Yes	600,00 €	1000 g	18,85 €	19,85 €	FR	France	Portugal	PT
Insured Parcel (Colissimo Ad Valorem 600€)	Yes	600,00 €	2000 g	20,50 €	21,50 €	FR	France	Portugal	PT
Insured Parcel (Colissimo Ad Valorem 600€)	Yes	600,00 €	5000 g	25,20 €	26,20 €	FR	France	Portugal	PT
Insured Parcel (Colissimo Ad Valorem 600€)	Yes	600,00 €	10000 g	39,00 €	40,00 €	FR	France	Portugal	PT
Insured Parcel (Colissimo Ad Valorem 600€)	Yes	600,00 €	30000 g	62,00 €	63,00 €	FR	France	Portugal	PT
Insured Parcel (Colissimo Ad Valorem 900€)	Yes	900,00 €	500 g	18,15 €	19,15 €	FR	France	Portugal	PT
Insured Parcel (Colissimo Ad Valorem 900€)	Yes	900,00 €	1000 g	20,85 €	21,85 €	FR	France	Portugal	PT
Insured Parcel (Colissimo Ad Valorem 900€)	Yes	900,00 €	2000 g	22,50 €	23,50 €	FR	France	Portugal	PT
Insured Parcel (Colissimo Ad Valorem 900€)	Yes	900,00 €	5000 g	27,20 €	28,20 €	FR	France	Portugal	PT
Insured Parcel (Colissimo Ad Valorem 900€)	Yes	900,00 €	10000 g	41,00 €	42,00 €	FR	France	Portugal	PT
Insured Parcel (Colissimo Ad Valorem 900€)	Yes	900,00 €	30000 g	64,00 €	65,00 €	FR	France	Portugal	PT
Insured Parcel (Colissimo Ad Valorem 1.500€)	Yes	1500,00 €	500 g	22,15 €	23,15 €	FR	France	Portugal	PT
Insured Parcel (Colissimo Ad Valorem 1.500€)	Yes	1500,00 €	1000 g	24,85 €	25,85 €	FR	France	Portugal	PT
Insured Parcel (Colissimo Ad Valorem 1.500€)	Yes	1500,00 €	2000 g	26,50 €	27,50 €	FR	France	Portugal	PT
Insured Parcel (Colissimo Ad Valorem 1.500€)	Yes	1500,00 €	5000 g	31,20 €	32,20 €	FR	France	Portugal	PT
Insured Parcel (Colissimo Ad Valorem 1.500€)	Yes	1500,00 €	10000 g	45,00 €	46,00 €	FR	France	Portugal	PT
Insured Parcel (Colissimo Ad Valorem 1.500€)	Yes	1500,00 €	30000 g	68,00 €	69,00 €	FR	France	Portugal	PT
UPS Standard Value 10.000€ (Flat Fee)	Yes	10000,00 €	6000 g	99,00 €	100,00 €	FR	France	Portugal	PT
Letter (Standardbrief)	No	25,00 €	20 g	0,90 €	1,20 €	D	Germany	Portugal	PT
Letter (Kompaktbrief)	No	25,00 €	50 g	1,50 €	1,80 €	D	Germany	Portugal	PT
Letter (Grossbrief)	No	25,00 €	500 g	3,70 €	4,20 €	D	Germany	Portugal	PT
Letter (Grossbrief) Playmat	No	25,00 €	500 g	3,70 €	4,20 €	D	Germany	Portugal	PT
Letter (Maxibrief)	No	25,00 €	1000 g	7,00 €	7,50 €	D	Germany	Portugal	PT
Letter (Maxibrief)	No	25,00 €	2000 g	17,00 €	17,50 €	D	Germany	Portugal	PT
Registered Letter (Kompaktbrief + Einschreiben)	Yes	105,00 €	50 g	4,00 €	4,50 €	D	Germany	Portugal	PT
Registered Letter (Grossbrief + Einschreiben)	Yes	105,00 €	500 g	6,20 €	6,70 €	D	Germany	Portugal	PT
Registered Letter (Grossbrief + Einschreiben)*	Yes	105,00 €	500 g	6,20 €	6,70 €	D	Germany	Portugal	PT
Registered Letter (Maxibrief + Einschreiben)	Yes	105,00 €	1000 g	9,50 €	10,00 €	D	Germany	Portugal	PT
Registered Letter (Maxibrief + Einschreiben)	Yes	105,00 €	2000 g	19,50 €	20,00 €	D	Germany	Portugal	PT
Insured Letter (Kompaktbrief + Wertbrief 200€)	Yes	200,00 €	50 g	8,00 €	8,50 €	D	Germany	Portugal	PT
Insured Letter ( Grossbrief + Wertbrief 200€)	Yes	200,00 €	500 g	10,20 €	10,70 €	D	Germany	Portugal	PT
Insured Letter (Maxibrief + Wertbrief 200€)	Yes	200,00 €	1000 g	13,50 €	14,00 €	D	Germany	Portugal	PT
Insured Letter (Maxibrief + Wertbrief 200€)	Yes	200,00 €	2000 g	23,50 €	24,00 €	D	Germany	Portugal	PT
Insured Letter (Kompaktbrief + Wertbrief 300€)	Yes	300,00 €	50 g	10,00 €	10,50 €	D	Germany	Portugal	PT
Insured Letter (Grossbrief + Wertbrief 300€)	Yes	300,00 €	500 g	12,20 €	12,70 €	D	Germany	Portugal	PT
Insured Letter (Maxibrief + Wertbrief 300€)	Yes	300,00 €	1000 g	15,50 €	16,00 €	D	Germany	Portugal	PT
Insured Letter (Maxibrief + Wertbrief 300€)	Yes	300,00 €	2000 g	25,50 €	26,00 €	D	Germany	Portugal	PT
Insured Letter (Kompaktbrief + Wertbrief 400€)	Yes	400,00 €	50 g	12,00 €	12,50 €	D	Germany	Portugal	PT
Insured Letter (Grossbrief + Wertbrief 400€)	Yes	400,00 €	500 g	14,20 €	14,70 €	D	Germany	Portugal	PT
Insured Letter (Maxibrief + Wertbrief 400€)	Yes	400,00 €	1000 g	17,50 €	18,00 €	D	Germany	Portugal	PT
Insured Letter (Maxibrief + Wertbrief 400€)	Yes	400,00 €	2000 g	27,50 €	28,00 €	D	Germany	Portugal	PT
Insured Letter (Kompaktbrief + Wertbrief 500€)	Yes	500,00 €	50 g	14,00 €	14,50 €	D	Germany	Portugal	PT
Insured Letter (Grossbrief + Wertbrief 500€)	Yes	500,00 €	500 g	16,20 €	16,70 €	D	Germany	Portugal	PT
Insured Letter (Maxibrief + Wertbrief 500€)	Yes	500,00 €	1000 g	19,50 €	20,00 €	D	Germany	Portugal	PT
Insured Letter (Maxibrief + Wertbrief 500€)	Yes	500,00 €	2000 g	29,50 €	30,00 €	D	Germany	Portugal	PT
Insured Letter (Kompaktbrief + Wertbrief 1.000€)	Yes	1000,00 €	50 g	24,00 €	24,50 €	D	Germany	Portugal	PT
Insured Letter (Grossbrief + Wertbrief 1.000€)	Yes	1000,00 €	500 g	26,20 €	26,70 €	D	Germany	Portugal	PT
Insured Letter (Maxibrief + Wertbrief 1.000€)	Yes	1000,00 €	1000 g	29,50 €	30,00 €	D	Germany	Portugal	PT
Insured Letter (Maxibrief + Wertbrief 1.000€)	Yes	1000,00 €	2000 g	39,50 €	40,00 €	D	Germany	Portugal	PT
Insured Letter (Kompaktbrief + Wertbrief 2.000€)	Yes	2000,00 €	50 g	44,00 €	44,50 €	D	Germany	Portugal	PT
Insured Letter (Grossbrief + Wertbrief 2.000€)	Yes	2000,00 €	500 g	46,20 €	46,70 €	D	Germany	Portugal	PT
Insured Letter (Maxibrief + Wertbrief 2.000€)	Yes	2000,00 €	1000 g	49,50 €	50,00 €	D	Germany	Portugal	PT
Insured Letter (Maxibrief + Wertbrief 2.000€)	Yes	2000,00 €	2000 g	59,50 €	60,00 €	D	Germany	Portugal	PT
Insured Letter (Kompaktbrief + Wertbrief 3.000€)	Yes	3000,00 €	50 g	64,00 €	64,50 €	D	Germany	Portugal	PT
Insured Letter (Grossbrief + Wertbrief 3.000€)	Yes	3000,00 €	500 g	66,20 €	66,70 €	D	Germany	Portugal	PT
Insured Letter (Maxibrief + Wertbrief 3.000€)	Yes	3000,00 €	1000 g	69,50 €	70,00 €	D	Germany	Portugal	PT
Insured Letter (Maxibrief + Wertbrief 3.000€)	Yes	3000,00 €	2000 g	79,50 €	80,00 €	D	Germany	Portugal	PT
Insured Letter (Kompaktbrief + Wertbrief 4.000€)	Yes	4000,00 €	50 g	84,00 €	84,50 €	D	Germany	Portugal	PT
Insured Letter (Grossbrief + Wertbrief 4.000€)	Yes	4000,00 €	500 g	86,20 €	86,70 €	D	Germany	Portugal	PT
Insured Letter (Maxibrief + Wertbrief 4.000€)	Yes	4000,00 €	1000 g	89,50 €	90,00 €	D	Germany	Portugal	PT
Insured Letter (Maxibrief + Wertbrief 4.000€)	Yes	4000,00 €	2000 g	99,50 €	100,00 €	D	Germany	Portugal	PT
Insured Letter (Kompaktbrief + Wertbrief 5.000€)	Yes	5000,00 €	50 g	104,00 €	104,50 €	D	Germany	Portugal	PT
Insured Letter (Grossbrief + Wertbrief 5.000€)	Yes	5000,00 €	500 g	106,20 €	106,70 €	D	Germany	Portugal	PT
Insured Letter (Maxibrief + Wertbrief 5.000€)	Yes	5000,00 €	1000 g	109,50 €	110,00 €	D	Germany	Portugal	PT
Insured Letter (Maxibrief + Wertbrief 5.000€)	Yes	5000,00 €	2000 g	119,50 €	120,00 €	D	Germany	Portugal	PT
Parcel (DHL Päckchen (Online))	No	25,00 €	2000 g	8,90 €	9,90 €	D	Germany	Portugal	PT
Registered Parcel (DHL Paket (Online))	Yes	500,00 €	2000 g	15,00 €	16,00 €	D	Germany	Portugal	PT
Registered Parcel (DHL Paket (Online))	Yes	500,00 €	10000 g	22,00 €	23,00 €	D	Germany	Portugal	PT
Registered Parcel (DHL Paket (Online))	Yes	500,00 €	20000 g	32,00 €	33,00 €	D	Germany	Portugal	PT
Registered Parcel (DHL Paket (Online))	Yes	500,00 €	31500 g	42,00 €	43,00 €	D	Germany	Portugal	PT
Insured Parcel (DHL Wertpaket 1.000€)	Yes	1000,00 €	2000 g	29,50 €	30,50 €	D	Germany	Portugal	PT
Insured Parcel (DHL Wertpaket 1.000€)	Yes	1000,00 €	10000 g	36,50 €	37,50 €	D	Germany	Portugal	PT
Insured Parcel (DHL Wertpaket 1.000€)	Yes	1000,00 €	20000 g	46,50 €	47,50 €	D	Germany	Portugal	PT
Insured Parcel (DHL Wertpaket 1.000€)	Yes	1000,00 €	31500 g	56,50 €	57,50 €	D	Germany	Portugal	PT
Insured Parcel (DHL Wertpaket 2.000€)	Yes	2000,00 €	2000 g	44,50 €	45,50 €	D	Germany	Portugal	PT
Insured Parcel (DHL Wertpaket 2.000€)	Yes	2000,00 €	10000 g	51,50 €	52,50 €	D	Germany	Portugal	PT
Insured Parcel (DHL Wertpaket 2.000€)	Yes	2000,00 €	20000 g	61,50 €	62,50 €	D	Germany	Portugal	PT
Insured Parcel (DHL Wertpaket 2.000€)	Yes	2000,00 €	31500 g	71,50 €	72,50 €	D	Germany	Portugal	PT
Insured Parcel (DHL Wertpaket 3.000€)	Yes	3000,00 €	2000 g	59,50 €	60,50 €	D	Germany	Portugal	PT
Insured Parcel (DHL Wertpaket 3.000€)	Yes	3000,00 €	10000 g	66,50 €	67,50 €	D	Germany	Portugal	PT
Insured Parcel (DHL Wertpaket 3.000€)	Yes	3000,00 €	20000 g	76,50 €	77,50 €	D	Germany	Portugal	PT
Insured Parcel (DHL Wertpaket 3.000€)	Yes	3000,00 €	31500 g	86,50 €	87,50 €	D	Germany	Portugal	PT
Insured Parcel (DHL Wertpaket 4.000€)	Yes	4000,00 €	2000 g	74,50 €	75,50 €	D	Germany	Portugal	PT
Insured Parcel (DHL Wertpaket 4.000€)	Yes	4000,00 €	10000 g	81,50 €	82,50 €	D	Germany	Portugal	PT
Insured Parcel (DHL Wertpaket 4.000€)	Yes	4000,00 €	20000 g	91,50 €	92,50 €	D	Germany	Portugal	PT
Insured Parcel (DHL Wertpaket 4.000€)	Yes	4000,00 €	31500 g	101,50 €	102,50 €	D	Germany	Portugal	PT
Insured Parcel (DHL Wertpaket 5.000€)	Yes	5000,00 €	2000 g	89,50 €	90,50 €	D	Germany	Portugal	PT
Insured Parcel (DHL Wertpaket 5.000€)	Yes	5000,00 €	10000 g	96,50 €	97,50 €	D	Germany	Portugal	PT
Insured Parcel (DHL Wertpaket 5.000€)	Yes	5000,00 €	20000 g	106,50 €	107,50 €	D	Germany	Portugal	PT
Insured Parcel (DHL Wertpaket 5.000€)	Yes	5000,00 €	31500 g	116,50 €	117,50 €	D	Germany	Portugal	PT
UPS Standard Wert 10.000€ (Pauschal)	Yes	10000,00 €	5000 g	99,00 €	100,00 €	D	Germany	Portugal	PT
Priority Letter (A) – Small	No	25,00 €	20 g	0,90 €	1,20 €	GR	Greece	Portugal	PT
Priority Letter (A) – Small	No	25,00 €	50 g	1,30 €	1,60 €	GR	Greece	Portugal	PT
Priority Letter (A) – Large	No	25,00 €	100 g	2,20 €	2,70 €	GR	Greece	Portugal	PT
Priority Letter (A) – Large	No	25,00 €	200 g	3,00 €	3,50 €	GR	Greece	Portugal	PT
Priority Letter (A) – Large	No	25,00 €	500 g	4,50 €	5,00 €	GR	Greece	Portugal	PT
Priority Letter (A) – Irregular	No	25,00 €	500 g	5,90 €	6,40 €	GR	Greece	Portugal	PT
Priority Letter (A) – Irregular	No	25,00 €	1000 g	8,70 €	9,20 €	GR	Greece	Portugal	PT
Priority Letter (A) – Irregular	No	25,00 €	2000 g	14,00 €	14,50 €	GR	Greece	Portugal	PT
Priority Letter (A) – Small – Registered	Yes	50,00 €	20 g	3,40 €	3,90 €	GR	Greece	Portugal	PT
Priority Letter (A) – Small – Registered	Yes	50,00 €	50 g	3,80 €	4,30 €	GR	Greece	Portugal	PT
Priority Letter (A) – Large – Registered	Yes	50,00 €	100 g	4,70 €	5,20 €	GR	Greece	Portugal	PT
Priority Letter (A) – Large – Registered	Yes	50,00 €	200 g	5,50 €	6,00 €	GR	Greece	Portugal	PT
Priority Letter (A) – Large – Registered	Yes	50,00 €	500 g	7,00 €	7,50 €	GR	Greece	Portugal	PT
Priority Letter (A) – Irregular – Registered	Yes	50,00 €	500 g	8,40 €	8,90 €	GR	Greece	Portugal	PT
Priority Letter (A) – Irregular – Registered	Yes	50,00 €	1000 g	11,20 €	11,70 €	GR	Greece	Portugal	PT
Priority Letter (A) – Irregular – Registered	Yes	50,00 €	2000 g	16,50 €	17,00 €	GR	Greece	Portugal	PT
Priority Letter (A) – Small – Registered – Declared Value 200€	Yes	200,00 €	20 g	6,20 €	6,70 €	GR	Greece	Portugal	PT
Priority Letter (A) – Small – Registered – Declared Value 200€	Yes	200,00 €	50 g	6,60 €	7,10 €	GR	Greece	Portugal	PT
Priority Letter (A) – Large – Registered – Declared Value 200€	Yes	200,00 €	100 g	7,50 €	8,00 €	GR	Greece	Portugal	PT
Priority Letter (A) – Large – Registered – Declared Value 200€	Yes	200,00 €	200 g	8,30 €	8,80 €	GR	Greece	Portugal	PT
Priority Letter (A) – Large – Registered – Declared Value 200€	Yes	200,00 €	500 g	9,80 €	10,30 €	GR	Greece	Portugal	PT
Priority Letter (A) – Irregular – Registered – Declared Value 200€	Yes	200,00 €	500 g	11,20 €	11,70 €	GR	Greece	Portugal	PT
Priority Letter (A) – Irregular – Registered – Declared Value 200€	Yes	200,00 €	1000 g	14,00 €	14,50 €	GR	Greece	Portugal	PT
Priority Letter (A) – Irregular – Registered – Declared Value 200€	Yes	200,00 €	2000 g	19,30 €	19,80 €	GR	Greece	Portugal	PT
Priority Letter (A) – Irregular – Registered – Declared Value 1000€	Yes	1000,00 €	2000 g	21,70 €	22,20 €	GR	Greece	Portugal	PT
Priority Letter (A) – Irregular – Registered – Declared Value 2000€	Yes	2000,00 €	2000 g	24,70 €	25,20 €	GR	Greece	Portugal	PT
Priority Letter (A) – Irregular – Registered – Declared Value 5000€	Yes	5000,00 €	5000 g	38,50 €	39,00 €	GR	Greece	Portugal	PT
Registered Parcel	Yes	1000,00 €	2000 g	29,63 €	30,63 €	GR	Greece	Portugal	PT
Registered Parcel	Yes	1000,00 €	5000 g	42,71 €	43,71 €	GR	Greece	Portugal	PT
Registered Parcel	Yes	1000,00 €	10000 g	64,52 €	65,52 €	GR	Greece	Portugal	PT
Registered Parcel	Yes	1000,00 €	20000 g	108,14 €	109,14 €	GR	Greece	Portugal	PT
UPS Standard Parcel (Insurance 10.000€)	Yes	10000,00 €	5000 g	99,00 €	100,00 €	GR	Greece	Portugal	PT
Priority Letter	No	25,00 €	50 g	445,00 HUF	1,73 €	HU	Hungary	Portugal	PT
Priority Letter	No	25,00 €	100 g	715,00 HUF	2,80 €	HU	Hungary	Portugal	PT
Priority Letter	No	25,00 €	250 g	1190,00 HUF	4,33 €	HU	Hungary	Portugal	PT
Priority Letter	No	25,00 €	500 g	1960,00 HUF	6,81 €	HU	Hungary	Portugal	PT
Priority Letter	No	25,00 €	1000 g	3390,00 HUF	11,42 €	HU	Hungary	Portugal	PT
Priority Letter	No	25,00 €	2000 g	5935,00 HUF	19,61 €	HU	Hungary	Portugal	PT
Registered Priority Letter	Yes	100,00 €	50 g	1180,00 HUF	4,30 €	HU	Hungary	Portugal	PT
Registered Priority Letter	Yes	100,00 €	100 g	1450,00 HUF	5,17 €	HU	Hungary	Portugal	PT
Registered Priority Letter	Yes	100,00 €	250 g	1925,00 HUF	6,70 €	HU	Hungary	Portugal	PT
Registered Priority Letter	Yes	100,00 €	500 g	2695,00 HUF	9,18 €	HU	Hungary	Portugal	PT
Registered Priority Letter	Yes	100,00 €	1000 g	4125,00 HUF	13,78 €	HU	Hungary	Portugal	PT
Registered Priority Letter	Yes	100,00 €	2000 g	6670,00 HUF	21,98 €	HU	Hungary	Portugal	PT
Insured Priority Letter (max 100.000 HUF)	Yes	300,00 €	50 g	7745,00 HUF	25,44 €	HU	Hungary	Portugal	PT
Insured Priority Letter (max 100.000 HUF)	Yes	300,00 €	100 g	8015,00 HUF	26,31 €	HU	Hungary	Portugal	PT
Insured Priority Letter (max 100.000 HUF)	Yes	300,00 €	250 g	8490,00 HUF	27,84 €	HU	Hungary	Portugal	PT
Insured Priority Letter (max 100.000 HUF)	Yes	300,00 €	500 g	9260,00 HUF	30,32 €	HU	Hungary	Portugal	PT
Insured Priority Letter (max 100.000 HUF)	Yes	300,00 €	1000 g	10690,00 HUF	34,93 €	HU	Hungary	Portugal	PT
Insured Priority Letter (max 100.000 HUF)	Yes	300,00 €	2000 g	13235,00 HUF	43,12 €	HU	Hungary	Portugal	PT
Insured Priority Letter (max 300.000 HUF)	Yes	1000,00 €	2000 g	27835,00 HUF	90,14 €	HU	Hungary	Portugal	PT
Europa+ Insured Parcel	Yes	400,00 €	1000 g	13035,00 HUF	42,98 €	HU	Hungary	Portugal	PT
Europa+ Insured Parcel	Yes	400,00 €	2000 g	13500,00 HUF	44,47 €	HU	Hungary	Portugal	PT
Europa+ Insured Parcel	Yes	400,00 €	5000 g	17295,00 HUF	56,70 €	HU	Hungary	Portugal	PT
Europa+ Insured Parcel	Yes	400,00 €	10000 g	24410,00 HUF	79,61 €	HU	Hungary	Portugal	PT
Europa+ Insured Parcel	Yes	400,00 €	15000 g	34130,00 HUF	110,91 €	HU	Hungary	Portugal	PT
Europa+ Insured Parcel	Yes	400,00 €	20000 g	45510,00 HUF	147,56 €	HU	Hungary	Portugal	PT
International Parcel	Yes	100,00 €	10000 g	10440,00 HUF	34,62 €	HU	Hungary	Portugal	PT
Priority Letter (A)	No	25,00 €	50 g	180,00 ISK	1,58 €	IS	Iceland	Portugal	PT
Letter	No	25,00 €	100 g	310,00 ISK	2,70 €	IS	Iceland	Portugal	PT
Letter	No	25,00 €	250 g	600,00 ISK	4,76 €	IS	Iceland	Portugal	PT
Letter	No	25,00 €	500 g	1055,00 ISK	8,00 €	IS	Iceland	Portugal	PT
Letter Playmat	No	25,00 €	500 g	1055,00 ISK	8,00 €	IS	Iceland	Portugal	PT
Letter	No	25,00 €	1000 g	1820,00 ISK	13,43 €	IS	Iceland	Portugal	PT
Letter	No	25,00 €	1500 g	2480,00 ISK	18,12 €	IS	Iceland	Portugal	PT
Letter	No	25,00 €	2000 g	2950,00 ISK	21,46 €	IS	Iceland	Portugal	PT
Registered Letter	Yes	92,00 €	100 g	1280,00 ISK	9,60 €	IS	Iceland	Portugal	PT
Registered Letter	Yes	92,00 €	500 g	1940,00 ISK	14,29 €	IS	Iceland	Portugal	PT
Registered Letter Playmat	Yes	92,00 €	500 g	1940,00 ISK	14,29 €	IS	Iceland	Portugal	PT
Registered Letter	Yes	92,00 €	1000 g	2695,00 ISK	19,65 €	IS	Iceland	Portugal	PT
Registered Letter	Yes	92,00 €	2000 g	4065,00 ISK	29,39 €	IS	Iceland	Portugal	PT
Standard Letter (Postamail Int.)	No	25,00 €	20 g	1,00 €	1,30 €	IT	Italy	Portugal	PT
Priority Letter (Postapriority Int.)	No	25,00 €	50 g	3,50 €	3,80 €	IT	Italy	Portugal	PT
Priority Letter (Postapriority Int.)	No	25,00 €	100 g	4,30 €	4,80 €	IT	Italy	Portugal	PT
Priority Letter (Postapriority Int.)	No	25,00 €	250 g	7,30 €	7,80 €	IT	Italy	Portugal	PT
Priority Letter (Postapriority Int.)	No	25,00 €	350 g	8,50 €	9,00 €	IT	Italy	Portugal	PT
Priority Letter (Postapriority Int.)	No	25,00 €	350 g	9,50 €	10,00 €	IT	Italy	Portugal	PT
Priority Letter (Postapriority Int.) *P	No	25,00 €	350 g	9,50 €	10,00 €	IT	Italy	Portugal	PT
Priority Letter (Postapriority Int.)	No	25,00 €	1000 g	11,00 €	11,50 €	IT	Italy	Portugal	PT
Priority Letter (Postapriority Int.)	No	25,00 €	2000 g	18,00 €	18,50 €	IT	Italy	Portugal	PT
Registered Letter (Posta Raccomandata)	Yes	100,00 €	50 g	7,90 €	8,40 €	IT	Italy	Portugal	PT
Registered Letter (Posta Raccomandata)	Yes	100,00 €	100 g	8,80 €	9,30 €	IT	Italy	Portugal	PT
Registered Letter (Posta Raccomandata)	Yes	100,00 €	250 g	10,60 €	11,10 €	IT	Italy	Portugal	PT
Registered Letter (Posta Raccomandata)	Yes	100,00 €	350 g	11,90 €	12,40 €	IT	Italy	Portugal	PT
Registered Letter (Posta Raccomandata) Playmat	Yes	100,00 €	350 g	11,90 €	12,40 €	IT	Italy	Portugal	PT
Registered Letter (Posta Raccomandata)	Yes	100,00 €	1000 g	16,15 €	16,65 €	IT	Italy	Portugal	PT
