Shipping Method	Certified	Max. Value	Maximum Weigth	Stamp price	Price
Registered Letter (Posta Raccomandata)	Yes	100,00 €	2000 g	23,70 €	24,20 €	IT	Italy	Portugal	PT
Insured Letter (Posta Assicurata) 250€	Yes	250,00 €	50 g	11,90 €	12,40 €	IT	Italy	Portugal	PT
Insured Letter (Posta Assicurata) 250€	Yes	250,00 €	100 g	12,50 €	13,00 €	IT	Italy	Portugal	PT
Insured Letter (Posta Assicurata) 250€	Yes	250,00 €	250 g	14,00 €	14,50 €	IT	Italy	Portugal	PT
Insured Letter (Posta Assicurata) 250€	Yes	250,00 €	350 g	15,00 €	15,50 €	IT	Italy	Portugal	PT
Insured Letter (Posta Assicurata) 250€	Yes	250,00 €	1000 g	18,50 €	19,00 €	IT	Italy	Portugal	PT
Insured Letter (Posta Assicurata) 250€	Yes	250,00 €	2000 g	24,50 €	25,00 €	IT	Italy	Portugal	PT
Insured Letter (Posta Assicurata) 500€	Yes	500,00 €	50 g	14,40 €	14,90 €	IT	Italy	Portugal	PT
Insured Letter (Posta Assicurata) 500€	Yes	500,00 €	100 g	15,00 €	15,50 €	IT	Italy	Portugal	PT
Insured Letter (Posta Assicurata) 500€	Yes	500,00 €	250 g	16,50 €	17,00 €	IT	Italy	Portugal	PT
Insured Letter (Posta Assicurata) 500€	Yes	500,00 €	350 g	17,50 €	18,00 €	IT	Italy	Portugal	PT
Insured Letter (Posta Assicurata) 500€	Yes	500,00 €	1000 g	21,00 €	21,50 €	IT	Italy	Portugal	PT
Insured Letter (Posta Assicurata) 500€	Yes	500,00 €	2000 g	27,00 €	27,50 €	IT	Italy	Portugal	PT
Insured Letter (Posta Assicurata) 1.000€	Yes	1000,00 €	50 g	16,90 €	17,40 €	IT	Italy	Portugal	PT
Insured Letter (Posta Assicurata) 1.000€	Yes	1000,00 €	100 g	17,50 €	18,00 €	IT	Italy	Portugal	PT
Insured Letter (Posta Assicurata) 1.000€	Yes	1000,00 €	250 g	19,00 €	19,50 €	IT	Italy	Portugal	PT
Insured Letter (Posta Assicurata) 1.000€	Yes	1000,00 €	350 g	20,00 €	20,50 €	IT	Italy	Portugal	PT
Insured Letter (Posta Assicurata) 1.000€	Yes	1000,00 €	1000 g	23,50 €	24,00 €	IT	Italy	Portugal	PT
Insured Letter (Posta Assicurata) 1.000€	Yes	1000,00 €	2000 g	29,50 €	30,00 €	IT	Italy	Portugal	PT
Insured Letter (Posta Assicurata) 2.000€	Yes	2000,00 €	50 g	19,40 €	19,90 €	IT	Italy	Portugal	PT
Insured Letter (Posta Assicurata) 2.000€	Yes	2000,00 €	100 g	20,00 €	20,50 €	IT	Italy	Portugal	PT
Insured Letter (Posta Assicurata) 2.000€	Yes	2000,00 €	250 g	21,50 €	22,00 €	IT	Italy	Portugal	PT
Insured Letter (Posta Assicurata) 2.000€	Yes	2000,00 €	350 g	22,50 €	23,00 €	IT	Italy	Portugal	PT
Insured Letter (Posta Assicurata) 2.000€	Yes	2000,00 €	1000 g	26,00 €	26,50 €	IT	Italy	Portugal	PT
Insured Letter (Posta Assicurata) 2.000€	Yes	2000,00 €	2000 g	32,00 €	32,50 €	IT	Italy	Portugal	PT
Insured Letter (Posta Assicurata) 2.500€	Yes	2500,00 €	50 g	21,90 €	22,40 €	IT	Italy	Portugal	PT
Insured Letter (Posta Assicurata) 2.500€	Yes	2500,00 €	100 g	22,50 €	23,00 €	IT	Italy	Portugal	PT
Insured Letter (Posta Assicurata) 2.500€	Yes	2500,00 €	250 g	24,00 €	24,50 €	IT	Italy	Portugal	PT
Insured Letter (Posta Assicurata) 2.500€	Yes	2500,00 €	350 g	25,00 €	25,50 €	IT	Italy	Portugal	PT
Insured Letter (Posta Assicurata) 2.500€	Yes	2500,00 €	1000 g	28,50 €	29,00 €	IT	Italy	Portugal	PT
Insured Letter (Posta Assicurata) 2.500€	Yes	2500,00 €	2000 g	34,50 €	35,00 €	IT	Italy	Portugal	PT
Parcel (Pacco Celere Internazionale)	Yes	100,00 €	1000 g	39,34 €	40,34 €	IT	Italy	Portugal	PT
Parcel (Pacco Celere Internazionale)	Yes	100,00 €	3000 g	41,18 €	42,18 €	IT	Italy	Portugal	PT
Parcel (Pacco Celere Internazionale)	Yes	100,00 €	5000 g	50,32 €	51,32 €	IT	Italy	Portugal	PT
Parcel (Pacco Celere Internazionale)	Yes	100,00 €	10000 g	68,32 €	69,32 €	IT	Italy	Portugal	PT
Parcel (Pacco Celere Internazionale)	Yes	100,00 €	15000 g	78,08 €	79,08 €	IT	Italy	Portugal	PT
Parcel (Pacco Celere Internazionale)	Yes	100,00 €	20000 g	96,16 €	97,16 €	IT	Italy	Portugal	PT
Insured Parcel (Pacco Celere Internazionale Assicurato)	Yes	3500,00 €	1000 g	45,02 €	46,02 €	IT	Italy	Portugal	PT
Insured Parcel (Pacco Celere Internazionale Assicurato)	Yes	3500,00 €	3000 g	46,86 €	47,86 €	IT	Italy	Portugal	PT
Insured Parcel (Pacco Celere Internazionale Assicurato)	Yes	3500,00 €	5000 g	56,00 €	57,00 €	IT	Italy	Portugal	PT
Insured Parcel (Pacco Celere Internazionale Assicurato)	Yes	3500,00 €	10000 g	74,00 €	75,00 €	IT	Italy	Portugal	PT
Insured Parcel (Pacco Celere Internazionale Assicurato)	Yes	3500,00 €	15000 g	83,76 €	84,76 €	IT	Italy	Portugal	PT
Insured Parcel (Pacco Celere Internazionale Assicurato)	Yes	3500,00 €	20000 g	101,84 €	102,84 €	IT	Italy	Portugal	PT
USP Insured Parcel 10.000€ (Flat Fee)	Yes	10000,00 €	5000 g	99,00 €	100,00 €	IT	Italy	Portugal	PT
Letter	No	25,00 €	50 g	1,20 LVL	2,01 €	LV	Latvia	Portugal	PT
Letter	No	25,00 €	100 g	1,25 LVL	2,28 €	LV	Latvia	Portugal	PT
Letter	No	25,00 €	250 g	1,95 LVL	3,27 €	LV	Latvia	Portugal	PT
Letter	No	25,00 €	500 g	3,40 LVL	5,34 €	LV	Latvia	Portugal	PT
Letter	No	25,00 €	1000 g	4,30 LVL	6,62 €	LV	Latvia	Portugal	PT
Letter	No	25,00 €	2000 g	8,10 LVL	12,03 €	LV	Latvia	Portugal	PT
Registered Letter	Yes	100,00 €	50 g	1,80 LVL	3,06 €	LV	Latvia	Portugal	PT
Registered Letter	Yes	100,00 €	100 g	1,90 LVL	3,20 €	LV	Latvia	Portugal	PT
Registered Letter	Yes	100,00 €	250 g	2,10 LVL	3,49 €	LV	Latvia	Portugal	PT
Registered Letter	Yes	100,00 €	500 g	3,40 LVL	5,34 €	LV	Latvia	Portugal	PT
Registered Letter	Yes	100,00 €	1000 g	5,00 LVL	7,61 €	LV	Latvia	Portugal	PT
Registered Letter	Yes	100,00 €	2000 g	8,60 LVL	12,74 €	LV	Latvia	Portugal	PT
Registered Parcel	Yes	1000,00 €	1000 g	13,10 LVL	19,64 €	LV	Latvia	Portugal	PT
Registered Parcel	Yes	1000,00 €	2000 g	15,80 LVL	23,48 €	LV	Latvia	Portugal	PT
Registered Parcel	Yes	1000,00 €	5000 g	23,75 LVL	34,79 €	LV	Latvia	Portugal	PT
Registered Parcel	Yes	1000,00 €	10000 g	37,10 LVL	53,79 €	LV	Latvia	Portugal	PT
Registered Parcel	Yes	1000,00 €	15000 g	50,50 LVL	72,86 €	LV	Latvia	Portugal	PT
Registered Parcel	Yes	1000,00 €	20000 g	63,80 LVL	91,78 €	LV	Latvia	Portugal	PT
Priority Letter (Standardbrief Priority)	No	25,00 €	20 g	1,50 CHF	1,67 €	LI	Liechtenstein	Portugal	PT
Priority Letter (Standardbrief Priority)	No	25,00 €	50 g	2,60 CHF	2,67 €	LI	Liechtenstein	Portugal	PT
Priority Letter (Grossbrief Priority)	No	25,00 €	100 g	4,30 CHF	4,43 €	LI	Liechtenstein	Portugal	PT
Priority Letter (Grossbrief Priority)	No	25,00 €	250 g	7,00 CHF	6,89 €	LI	Liechtenstein	Portugal	PT
Priority Letter (Grossbrief Priority)	No	25,00 €	500 g	12,00 CHF	11,45 €	LI	Liechtenstein	Portugal	PT
Priority Letter (Grossbrief Priority)	No	25,00 €	1000 g	17,00 CHF	16,02 €	LI	Liechtenstein	Portugal	PT
Registered Letter (Standardbrief Priority + Einschreiben)	Yes	360,00 €	20 g	7,50 CHF	7,35 €	LI	Liechtenstein	Portugal	PT
Registered Letter (Standardbrief Priority + Einschreiben)	Yes	360,00 €	50 g	8,60 CHF	8,35 €	LI	Liechtenstein	Portugal	PT
Registered Letter (Grossbrief Priority + Einschreiben)	Yes	360,00 €	100 g	10,30 CHF	9,90 €	LI	Liechtenstein	Portugal	PT
Registered Letter (Grossbrief Priority + Einschreiben)	Yes	360,00 €	250 g	13,00 CHF	12,37 €	LI	Liechtenstein	Portugal	PT
Registered Letter (Grossbrief Priority + Einschreiben)	Yes	360,00 €	500 g	18,00 CHF	16,93 €	LI	Liechtenstein	Portugal	PT
Registered Letter (Grossbrief Priority + Einschreiben)	Yes	360,00 €	1000 g	23,00 CHF	21,50 €	LI	Liechtenstein	Portugal	PT
Insured Parcel (PostPac Priority)	Yes	1500,00 €	2000 g	41,00 CHF	38,43 €	LI	Liechtenstein	Portugal	PT
Insured Parcel (PostPac Priority)	Yes	1500,00 €	5000 g	51,00 CHF	47,56 €	LI	Liechtenstein	Portugal	PT
Insured Parcel (PostPac Priority)	Yes	1500,00 €	10000 g	59,00 CHF	54,86 €	LI	Liechtenstein	Portugal	PT
Insured Parcel (PostPac Priority)	Yes	1500,00 €	15000 g	70,00 CHF	64,90 €	LI	Liechtenstein	Portugal	PT
Insured Parcel (PostPac Priority)	Yes	1500,00 €	20000 g	75,00 CHF	69,47 €	LI	Liechtenstein	Portugal	PT
Priority Letter (Small)	No	25,00 €	20 g	2,80 LTL	1,11 €	LT	Lithuania	Portugal	PT
Priority Letter (Small)	No	25,00 €	50 g	3,45 LTL	1,30 €	LT	Lithuania	Portugal	PT
Priority Letter (Small)	No	25,00 €	100 g	4,45 LTL	1,79 €	LT	Lithuania	Portugal	PT
Priority Letter (Large) Playmat	No	25,00 €	500 g	10,10 LTL	3,43 €	LT	Lithuania	Portugal	PT
Priority Letter (Large) 	No	25,00 €	500 g	10,10 LTL	3,43 €	LT	Lithuania	Portugal	PT
Priority Letter (Small)	No	25,00 €	500 g	8,20 LTL	2,87 €	LT	Lithuania	Portugal	PT
Priority Letter (Large)	No	25,00 €	1000 g	18,00 LTL	5,71 €	LT	Lithuania	Portugal	PT
Priority Letter (Large)	No	25,00 €	2000 g	26,00 LTL	8,03 €	LT	Lithuania	Portugal	PT
Registered Priority Letter (Small)	Yes	50,00 €	20 g	9,80 LTL	3,34 €	LT	Lithuania	Portugal	PT
Registered Priority Letter (Small)	Yes	50,00 €	50 g	10,45 LTL	3,53 €	LT	Lithuania	Portugal	PT
Registered Priority Letter (Small)	Yes	50,00 €	100 g	11,45 LTL	3,82 €	LT	Lithuania	Portugal	PT
Registered Priority Letter (Small)	Yes	50,00 €	500 g	15,20 LTL	4,90 €	LT	Lithuania	Portugal	PT
Registered Priority Letter (Large) Playmat	Yes	50,00 €	500 g	17,10 LTL	5,45 €	LT	Lithuania	Portugal	PT
Registered Priority Letter (Large) 	Yes	50,00 €	500 g	17,10 LTL	5,45 €	LT	Lithuania	Portugal	PT
Registered Priority Letter (Large)	Yes	50,00 €	1000 g	25,00 LTL	7,74 €	LT	Lithuania	Portugal	PT
Registered Priority Letter (Large)	Yes	50,00 €	2000 g	33,00 LTL	10,06 €	LT	Lithuania	Portugal	PT
Insured Priority Letter (Small) – Standard Cover	Yes	200,00 €	20 g	14,80 LTL	4,79 €	LT	Lithuania	Portugal	PT
Insured Priority Letter (Small) – Standard Cover	Yes	200,00 €	50 g	15,45 LTL	4,97 €	LT	Lithuania	Portugal	PT
Insured Priority Letter (Small) – Standard Cover	Yes	200,00 €	100 g	16,45 LTL	5,26 €	LT	Lithuania	Portugal	PT
Insured Priority Letter (Large) – Standard Cover	Yes	200,00 €	500 g	20,20 LTL	6,35 €	LT	Lithuania	Portugal	PT
Insured Priority Letter (Large) – Standard Cover	Yes	200,00 €	1000 g	30,00 LTL	9,19 €	LT	Lithuania	Portugal	PT
Insured Priority Letter (Large) – Standard Cover	Yes	200,00 €	2000 g	38,00 LTL	11,51 €	LT	Lithuania	Portugal	PT
Insured Priority Letter (Small) – Premium Cover	Yes	5000,00 €	20 g	24,80 LTL	7,68 €	LT	Lithuania	Portugal	PT
Insured Priority Letter (Small) – Premium Cover	Yes	5000,00 €	50 g	25,45 LTL	7,87 €	LT	Lithuania	Portugal	PT
Insured Priority Letter (Small) – Premium Cover	Yes	5000,00 €	100 g	26,45 LTL	8,16 €	LT	Lithuania	Portugal	PT
Insured Priority Letter (Large) – Premium Cover	Yes	5000,00 €	500 g	30,20 LTL	9,25 €	LT	Lithuania	Portugal	PT
Insured Priority Letter (Large) – Premium Cover	Yes	5000,00 €	1000 g	40,00 LTL	12,08 €	LT	Lithuania	Portugal	PT
Insured Priority Letter (Large) – Premium Cover	Yes	5000,00 €	2000 g	48,00 LTL	14,40 €	LT	Lithuania	Portugal	PT
Insured Parcel	Yes	500,00 €	2000 g	67,24 LTL	20,47 €	LT	Lithuania	Portugal	PT
Insured Parcel	Yes	500,00 €	5000 g	84,97 LTL	25,61 €	LT	Lithuania	Portugal	PT
Insured Parcel	Yes	500,00 €	10000 g	114,52 LTL	34,17 €	LT	Lithuania	Portugal	PT
Priority Letter (Lettre)	No	25,00 €	50 g	0,85 €	1,15 €	LU	Luxembourg	Portugal	PT
Priority Letter (Lettre)	No	25,00 €	100 g	1,70 €	2,20 €	LU	Luxembourg	Portugal	PT
Priority Letter (Lettre)	No	25,00 €	250 g	2,70 €	3,20 €	LU	Luxembourg	Portugal	PT
Priority Letter (Lettre)	No	25,00 €	500 g	4,20 €	4,70 €	LU	Luxembourg	Portugal	PT
Priority Letter (Lettre)	No	25,00 €	1000 g	8,00 €	8,50 €	LU	Luxembourg	Portugal	PT
Priority Letter (Lettre)	No	25,00 €	2000 g	12,00 €	12,50 €	LU	Luxembourg	Portugal	PT
Registered Letter (Lettre Recommandée)	Yes	200,00 €	50 g	4,85 €	5,35 €	LU	Luxembourg	Portugal	PT
Registered Letter (Lettre Recommandée)	Yes	200,00 €	100 g	5,70 €	6,20 €	LU	Luxembourg	Portugal	PT
Registered Letter (Lettre Recommandée)	Yes	200,00 €	250 g	6,70 €	7,20 €	LU	Luxembourg	Portugal	PT
Registered Letter (Lettre Recommandée)	Yes	200,00 €	500 g	8,20 €	8,70 €	LU	Luxembourg	Portugal	PT
Registered Letter (Lettre Recommandée)	Yes	200,00 €	1000 g	12,00 €	12,50 €	LU	Luxembourg	Portugal	PT
Registered Letter (Lettre Recommandée)	Yes	200,00 €	2000 g	16,00 €	16,50 €	LU	Luxembourg	Portugal	PT
Insured Letter (Assurance+ 1.250)	Yes	1250,00 €	100 g	10,30 €	10,80 €	LU	Luxembourg	Portugal	PT
Insured Letter (Assurance+ 1.250)	Yes	1250,00 €	250 g	11,30 €	11,80 €	LU	Luxembourg	Portugal	PT
Insured Letter (Assurance+ 1.250)	Yes	1250,00 €	500 g	12,80 €	13,30 €	LU	Luxembourg	Portugal	PT
Insured Letter (Assurance+ 1.250)	Yes	1250,00 €	1000 g	16,60 €	17,10 €	LU	Luxembourg	Portugal	PT
Insured Letter (Assurance+ 1.250)	Yes	1250,00 €	2000 g	20,60 €	21,10 €	LU	Luxembourg	Portugal	PT
Insured Letter (Assurance+ 2.500)	Yes	2500,00 €	100 g	14,90 €	15,40 €	LU	Luxembourg	Portugal	PT
Insured Letter (Assurance+ 2.500)	Yes	2500,00 €	250 g	15,90 €	16,40 €	LU	Luxembourg	Portugal	PT
Insured Letter (Assurance+ 2.500)	Yes	2500,00 €	500 g	17,40 €	17,90 €	LU	Luxembourg	Portugal	PT
Insured Letter (Assurance+ 2.500)	Yes	2500,00 €	1000 g	21,20 €	21,70 €	LU	Luxembourg	Portugal	PT
Insured Letter (Assurance+ 2.500)	Yes	2500,00 €	2000 g	25,20 €	25,70 €	LU	Luxembourg	Portugal	PT
Insured Letter (Assurance+ 3.750)	Yes	3750,00 €	100 g	19,50 €	20,00 €	LU	Luxembourg	Portugal	PT
Insured Letter (Assurance+ 3.750)	Yes	3750,00 €	250 g	20,50 €	21,00 €	LU	Luxembourg	Portugal	PT
Insured Letter (Assurance+ 3.750)	Yes	3750,00 €	500 g	22,00 €	22,50 €	LU	Luxembourg	Portugal	PT
Insured Letter (Assurance+ 3.750)	Yes	3750,00 €	1000 g	25,80 €	26,30 €	LU	Luxembourg	Portugal	PT
Insured Letter (Assurance+ 3.750)	Yes	3750,00 €	2000 g	29,80 €	30,30 €	LU	Luxembourg	Portugal	PT
Registered Parcel (Quality Pack)	Yes	1060,00 €	2000 g	24,00 €	25,00 €	LU	Luxembourg	Portugal	PT
Registered Parcel (Quality Pack)	Yes	1060,00 €	5000 g	32,00 €	33,00 €	LU	Luxembourg	Portugal	PT
Registered Parcel (Quality Pack)	Yes	1060,00 €	10000 g	42,00 €	43,00 €	LU	Luxembourg	Portugal	PT
Registered Parcel (Quality Pack)	Yes	1060,00 €	20000 g	60,00 €	61,00 €	LU	Luxembourg	Portugal	PT
Letter	No	25,00 €	20 g	0,30 €	0,60 €	MT	Malta	Portugal	PT
Letter	No	25,00 €	60 g	0,90 €	1,40 €	MT	Malta	Portugal	PT
Letter	No	25,00 €	100 g	1,50 €	2,00 €	MT	Malta	Portugal	PT
Letter	No	25,00 €	200 g	3,00 €	3,50 €	MT	Malta	Portugal	PT
Letter	No	25,00 €	500 g	7,50 €	8,00 €	MT	Malta	Portugal	PT
Letter	No	25,00 €	1000 g	15,00 €	15,50 €	MT	Malta	Portugal	PT
Letter	No	25,00 €	2000 g	30,00 €	30,50 €	MT	Malta	Portugal	PT
Registered Letter	Yes	140,00 €	20 g	3,30 €	3,80 €	MT	Malta	Portugal	PT
Registered Letter	Yes	140,00 €	60 g	3,90 €	4,40 €	MT	Malta	Portugal	PT
Registered Letter	Yes	140,00 €	100 g	4,50 €	5,00 €	MT	Malta	Portugal	PT
Registered Letter	Yes	140,00 €	200 g	6,00 €	6,50 €	MT	Malta	Portugal	PT
Registered Letter	Yes	140,00 €	500 g	10,50 €	11,00 €	MT	Malta	Portugal	PT
Registered Letter	Yes	140,00 €	1000 g	18,00 €	18,50 €	MT	Malta	Portugal	PT
Registered Letter	Yes	140,00 €	2000 g	33,00 €	33,50 €	MT	Malta	Portugal	PT
Registered Parcel	Yes	500,00 €	2000 g	24,32 €	25,32 €	MT	Malta	Portugal	PT
Registered Parcel	Yes	500,00 €	5000 g	30,90 €	31,90 €	MT	Malta	Portugal	PT
Registered Parcel	Yes	500,00 €	10000 g	40,30 €	41,30 €	MT	Malta	Portugal	PT
Registered Parcel	Yes	500,00 €	20000 g	59,10 €	60,10 €	MT	Malta	Portugal	PT
A-Priority Letter (1)	No	25,00 €	20 g	14,00 NOK	1,78 €	NO	Norway	Portugal	PT
A-Priority Letter (1)	No	25,00 €	50 g	22,00 NOK	2,62 €	NO	Norway	Portugal	PT
A-Priority Letter (1)	No	25,00 €	100 g	27,00 NOK	3,35 €	NO	Norway	Portugal	PT
A-Priority Letter (2)	No	25,00 €	350 g	50,00 NOK	5,77 €	NO	Norway	Portugal	PT
A-Priority Letter (3) Playmat	No	25,00 €	350 g	90,00 NOK	9,99 €	NO	Norway	Portugal	PT
A-Priority Letter (3)	No	25,00 €	350 g	90,00 NOK	9,99 €	NO	Norway	Portugal	PT
A-Priority Letter (1)	No	25,00 €	350 g	43,00 NOK	5,04 €	NO	Norway	Portugal	PT
A-Priority Letter (3)	No	25,00 €	1000 g	135,00 NOK	14,74 €	NO	Norway	Portugal	PT
A-Priority Letter (2)	No	25,00 €	1000 g	100,00 NOK	11,05 €	NO	Norway	Portugal	PT
A-Priority Letter (1)	No	25,00 €	1000 g	85,00 NOK	9,47 €	NO	Norway	Portugal	PT
A-Priority Letter (1)	No	25,00 €	2000 g	130,00 NOK	14,21 €	NO	Norway	Portugal	PT
A-Priority Letter (3)	No	25,00 €	2000 g	190,00 NOK	20,54 €	NO	Norway	Portugal	PT
A-Priority Letter (2)	No	25,00 €	2000 g	145,00 NOK	15,80 €	NO	Norway	Portugal	PT
Registered Letter (Maxi)	Yes	240,00 €	2000 g	365,00 NOK	39,00 €	NO	Norway	Portugal	PT
Registered Letter (Maxi) Playmat	Yes	240,00 €	2000 g	365,00 NOK	39,00 €	NO	Norway	Portugal	PT
Registered Letter (Large)	Yes	240,00 €	2000 g	215,00 NOK	23,18 €	NO	Norway	Portugal	PT
Registered Letter (Small)	Yes	240,00 €	2000 g	162,00 NOK	17,59 €	NO	Norway	Portugal	PT
Parcel	Yes	500,00 €	5000 g	394,00 NOK	42,56 €	NO	Norway	Portugal	PT
Parcel	Yes	500,00 €	10000 g	499,00 NOK	53,64 €	NO	Norway	Portugal	PT
Parcel	Yes	500,00 €	15000 g	604,00 NOK	64,71 €	NO	Norway	Portugal	PT
Parcel	Yes	500,00 €	20000 g	709,00 NOK	75,79 €	NO	Norway	Portugal	PT
Priority Letter	No	25,00 €	50 g	6,00 PLN	1,70 €	PL	Poland	Portugal	PT
Priority Letter	No	25,00 €	100 g	11,50 PLN	3,18 €	PL	Poland	Portugal	PT
Priority Letter	No	25,00 €	350 g	13,00 PLN	3,53 €	PL	Poland	Portugal	PT
Priority Letter Playmat	No	25,00 €	500 g	15,30 PLN	4,07 €	PL	Poland	Portugal	PT
Priority Letter	No	25,00 €	500 g	15,30 PLN	4,07 €	PL	Poland	Portugal	PT
Priority Letter	No	25,00 €	1000 g	29,30 PLN	7,33 €	PL	Poland	Portugal	PT
Priority Letter	No	25,00 €	2000 g	58,90 PLN	14,23 €	PL	Poland	Portugal	PT
Registered Priority Letter	Yes	140,00 €	50 g	16,00 PLN	4,23 €	PL	Poland	Portugal	PT
Registered Priority Letter	Yes	140,00 €	100 g	17,00 PLN	4,46 €	PL	Poland	Portugal	PT
Registered Priority Letter	Yes	140,00 €	350 g	18,30 PLN	4,77 €	PL	Poland	Portugal	PT
Registered Priority Letter Playmat	Yes	140,00 €	500 g	20,60 PLN	5,30 €	PL	Poland	Portugal	PT
Registered Priority Letter	Yes	140,00 €	500 g	20,60 PLN	5,30 €	PL	Poland	Portugal	PT
Registered Priority Letter	Yes	140,00 €	1000 g	34,60 PLN	8,57 €	PL	Poland	Portugal	PT
Registered Priority Letter	Yes	140,00 €	2000 g	64,20 PLN	15,47 €	PL	Poland	Portugal	PT
Registered Valuable Letter (800 zl)	Yes	200,00 €	50 g	32,00 PLN	7,96 €	PL	Poland	Portugal	PT
Registered Valuable Letter (800 zl)	Yes	200,00 €	100 g	33,00 PLN	8,19 €	PL	Poland	Portugal	PT
Registered Valuable Letter (800 zl)	Yes	200,00 €	350 g	34,30 PLN	8,50 €	PL	Poland	Portugal	PT
Registered Valuable Letter (800 zl)	Yes	200,00 €	500 g	36,60 PLN	9,03 €	PL	Poland	Portugal	PT
Registered Valuable Letter (800 zl)	Yes	200,00 €	1000 g	50,60 PLN	12,30 €	PL	Poland	Portugal	PT
Registered Valuable Letter (800 zl)	Yes	200,00 €	2000 g	80,20 PLN	19,20 €	PL	Poland	Portugal	PT
Registered Valuable Letter (2.000 zl)	Yes	500,00 €	50 g	56,00 PLN	13,56 €	PL	Poland	Portugal	PT
Registered Valuable Letter (2.000 zl)	Yes	500,00 €	100 g	57,00 PLN	13,79 €	PL	Poland	Portugal	PT
Registered Valuable Letter (2.000 zl)	Yes	500,00 €	350 g	58,30 PLN	14,09 €	PL	Poland	Portugal	PT
Registered Valuable Letter (2.000 zl)	Yes	500,00 €	500 g	60,60 PLN	14,63 €	PL	Poland	Portugal	PT
Registered Valuable Letter (2.000 zl)	Yes	500,00 €	1000 g	74,60 PLN	17,89 €	PL	Poland	Portugal	PT
Registered Valuable Letter (2.000 zl)	Yes	500,00 €	2000 g	104,20 PLN	24,80 €	PL	Poland	Portugal	PT
Registered Valuable Letter (4.000 zl)	Yes	1000,00 €	2000 g	144,20 PLN	34,12 €	PL	Poland	Portugal	PT
Parcel	Yes	90,00 €	1000 g	70,00 PLN	17,32 €	PL	Poland	Portugal	PT
Priority Parcel	Yes	200,00 €	1000 g	70,00 PLN	17,32 €	PL	Poland	Portugal	PT
Priority Parcel	Yes	200,00 €	2000 g	82,00 PLN	20,12 €	PL	Poland	Portugal	PT
Priority Parcel	Yes	200,00 €	3000 g	98,00 PLN	23,85 €	PL	Poland	Portugal	PT
Priority Parcel	Yes	200,00 €	4000 g	102,00 PLN	24,78 €	PL	Poland	Portugal	PT
