Shipping Method	Certified	Max. Value	Maximum Weigth	Stamp price	Price
Priority Parcel	Yes	200,00 €	5000 g	114,00 PLN	27,58 €	PL	Poland	Portugal	PT
Priority Parcel	Yes	200,00 €	10000 g	145,00 PLN	34,81 €	PL	Poland	Portugal	PT
Priority Parcel	Yes	200,00 €	15000 g	179,00 PLN	42,74 €	PL	Poland	Portugal	PT
Priority Parcel	Yes	200,00 €	20000 g	221,00 PLN	52,53 €	PL	Poland	Portugal	PT
Parcel	Yes	130,00 €	5000 g	114,00 PLN	27,58 €	PL	Poland	Portugal	PT
Parcel	Yes	160,00 €	10000 g	145,00 PLN	34,81 €	PL	Poland	Portugal	PT
Parcel	Yes	200,00 €	15000 g	194,00 PLN	46,23 €	PL	Poland	Portugal	PT
Parcel	Yes	240,00 €	20000 g	249,00 PLN	59,06 €	PL	Poland	Portugal	PT
Insured Parcel (2000zl)	Yes	2000,00 €	1000 g	110,00 PLN	26,65 €	PL	Poland	Portugal	PT
Insured Parcel (2000zl)	Yes	2000,00 €	5000 g	154,00 PLN	36,91 €	PL	Poland	Portugal	PT
Insured Parcel (2000zl)	Yes	2000,00 €	10000 g	185,00 PLN	44,13 €	PL	Poland	Portugal	PT
Insured Parcel (2000zl)	Yes	2000,00 €	15000 g	234,00 PLN	55,56 €	PL	Poland	Portugal	PT
Insured Parcel (2000zl)	Yes	2000,00 €	20000 g	289,00 PLN	68,38 €	PL	Poland	Portugal	PT
Insured Parcel (4000zl)	Yes	4000,00 €	1000 g	150,00 PLN	35,97 €	PL	Poland	Portugal	PT
Insured Parcel (4000zl)	Yes	4000,00 €	5000 g	194,00 PLN	46,23 €	PL	Poland	Portugal	PT
Insured Parcel (4000zl)	Yes	4000,00 €	10000 g	225,00 PLN	53,46 €	PL	Poland	Portugal	PT
Insured Parcel (4000zl)	Yes	4000,00 €	15000 g	274,00 PLN	64,89 €	PL	Poland	Portugal	PT
Insured Parcel (4000zl)	Yes	4000,00 €	20000 g	329,00 PLN	77,71 €	PL	Poland	Portugal	PT
Insured EMS Parcel (20.000 zl)	Yes	5000,00 €	1000 g	156,00 PLN	37,37 €	PL	Poland	Portugal	PT
Insured EMS Parcel (20.000 zl)	Yes	5000,00 €	3000 g	187,00 PLN	44,60 €	PL	Poland	Portugal	PT
Insured EMS Parcel (20.000 zl)	Yes	5000,00 €	5000 g	200,00 PLN	47,63 €	PL	Poland	Portugal	PT
Insured EMS Parcel (20.000 zl)	Yes	5000,00 €	10000 g	248,00 PLN	58,82 €	PL	Poland	Portugal	PT
Insured EMS Parcel (20.000 zl)	Yes	5000,00 €	15000 g	310,00 PLN	73,28 €	PL	Poland	Portugal	PT
Insured EMS Parcel (20.000 zl)	Yes	5000,00 €	20000 g	402,00 PLN	94,73 €	PL	Poland	Portugal	PT
Priority Letter	No	25,00 €	20 g	4,00 RON	1,19 €	RO	Romania	Portugal	PT
Priority Letter	No	25,00 €	50 g	4,50 RON	1,31 €	RO	Romania	Portugal	PT
Priority Letter	No	25,00 €	100 g	8,00 RON	2,29 €	RO	Romania	Portugal	PT
Priority Letter	No	25,00 €	250 g	15,50 RON	3,97 €	RO	Romania	Portugal	PT
Priority Letter	No	25,00 €	500 g	31,50 RON	7,54 €	RO	Romania	Portugal	PT
Priority Letter	No	25,00 €	1000 g	60,50 RON	14,03 €	RO	Romania	Portugal	PT
Priority Letter	No	25,00 €	2000 g	119,00 RON	27,11 €	RO	Romania	Portugal	PT
Registered Letter 	Yes	175,00 €	20 g	16,00 RON	4,08 €	RO	Romania	Portugal	PT
Registered Letter 	Yes	175,00 €	50 g	16,50 RON	4,19 €	RO	Romania	Portugal	PT
Registered Letter 	Yes	175,00 €	100 g	20,00 RON	4,97 €	RO	Romania	Portugal	PT
Registered Letter 	Yes	175,00 €	250 g	27,50 RON	6,65 €	RO	Romania	Portugal	PT
Registered Letter 	Yes	175,00 €	500 g	43,50 RON	10,23 €	RO	Romania	Portugal	PT
Registered Letter 	Yes	175,00 €	1000 g	72,50 RON	16,71 €	RO	Romania	Portugal	PT
Registered Letter 	Yes	175,00 €	2000 g	131,00 RON	29,79 €	RO	Romania	Portugal	PT
Int'l Priority Parcel	Yes	1000,00 €	1000 g	55,00 RON	13,30 €	RO	Romania	Portugal	PT
Int'l Priority Parcel	Yes	1000,00 €	2000 g	70,00 RON	16,65 €	RO	Romania	Portugal	PT
Int'l Priority Parcel	Yes	1000,00 €	5000 g	115,00 RON	26,72 €	RO	Romania	Portugal	PT
Int'l Priority Parcel	Yes	1000,00 €	10000 g	190,00 RON	43,49 €	RO	Romania	Portugal	PT
1st Class Letter	No	25,00 €	50 g	1,00 €	1,30 €	SK	Slovakia	Portugal	PT
1st Class Letter	No	25,00 €	100 g	1,60 €	2,10 €	SK	Slovakia	Portugal	PT
1st Class Letter	No	25,00 €	500 g	4,20 €	4,70 €	SK	Slovakia	Portugal	PT
1st Class Letter	No	25,00 €	1000 g	7,50 €	8,00 €	SK	Slovakia	Portugal	PT
1st Class Letter	No	25,00 €	2000 g	13,00 €	13,50 €	SK	Slovakia	Portugal	PT
1st Class Letter (Insurance 100€)	Yes	100,00 €	50 g	2,80 €	3,30 €	SK	Slovakia	Portugal	PT
1st Class Letter (Insurance 100€)	Yes	100,00 €	100 g	3,40 €	3,90 €	SK	Slovakia	Portugal	PT
1st Class Letter (Insurance 100€)	Yes	100,00 €	500 g	6,00 €	6,50 €	SK	Slovakia	Portugal	PT
1st Class Letter (Insurance 100€)	Yes	100,00 €	1000 g	9,30 €	9,80 €	SK	Slovakia	Portugal	PT
1st Class Letter (Insurance 100€)	Yes	100,00 €	2000 g	14,80 €	15,30 €	SK	Slovakia	Portugal	PT
1st Class Letter (Insurance 500€)	Yes	500,00 €	50 g	4,80 €	5,30 €	SK	Slovakia	Portugal	PT
1st Class Letter (Insurance 500€)	Yes	500,00 €	100 g	5,40 €	5,90 €	SK	Slovakia	Portugal	PT
1st Class Letter (Insurance 500€)	Yes	500,00 €	500 g	8,00 €	8,50 €	SK	Slovakia	Portugal	PT
1st Class Letter (Insurance 500€)	Yes	500,00 €	1000 g	11,30 €	11,80 €	SK	Slovakia	Portugal	PT
1st Class Letter (Insurance 500€)	Yes	500,00 €	2000 g	16,80 €	17,30 €	SK	Slovakia	Portugal	PT
1st Class Letter (Insurance 1000€)	Yes	1000,00 €	50 g	7,30 €	7,80 €	SK	Slovakia	Portugal	PT
1st Class Letter (Insurance 1000€)	Yes	1000,00 €	100 g	7,90 €	8,40 €	SK	Slovakia	Portugal	PT
1st Class Letter (Insurance 1000€)	Yes	1000,00 €	500 g	10,50 €	11,00 €	SK	Slovakia	Portugal	PT
1st Class Letter (Insurance 1000€)	Yes	1000,00 €	1000 g	13,80 €	14,30 €	SK	Slovakia	Portugal	PT
1st Class Letter (Insurance 1000€)	Yes	1000,00 €	2000 g	19,30 €	19,80 €	SK	Slovakia	Portugal	PT
1st Class Parcel (Insurance 500€)	Yes	500,00 €	2000 g	21,50 €	22,50 €	SK	Slovakia	Portugal	PT
1st Class Parcel (Insurance 500€)	Yes	500,00 €	5000 g	28,50 €	29,50 €	SK	Slovakia	Portugal	PT
1st Class Parcel (Insurance 500€)	Yes	500,00 €	10000 g	41,00 €	42,00 €	SK	Slovakia	Portugal	PT
1st Class Parcel (Insurance 1000€)	Yes	1000,00 €	2000 g	24,00 €	25,00 €	SK	Slovakia	Portugal	PT
1st Class Parcel (Insurance 1000€)	Yes	1000,00 €	5000 g	31,00 €	32,00 €	SK	Slovakia	Portugal	PT
1st Class Parcel (Insurance 1000€)	Yes	1000,00 €	10000 g	43,50 €	44,50 €	SK	Slovakia	Portugal	PT
Priority Letter	No	25,00 €	20 g	1,34 €	1,64 €	SI	Slovenia	Portugal	PT
Priority Letter	No	25,00 €	100 g	1,74 €	2,24 €	SI	Slovenia	Portugal	PT
Priority Letter	No	25,00 €	250 g	3,22 €	3,72 €	SI	Slovenia	Portugal	PT
Priority Letter	No	25,00 €	500 g	5,39 €	5,89 €	SI	Slovenia	Portugal	PT
Priority Letter	No	25,00 €	1000 g	8,54 €	9,04 €	SI	Slovenia	Portugal	PT
Priority Letter	No	25,00 €	2000 g	14,05 €	14,55 €	SI	Slovenia	Portugal	PT
Registered Priority Letter	Yes	150,00 €	20 g	3,60 €	4,10 €	SI	Slovenia	Portugal	PT
Registered Priority Letter	Yes	150,00 €	100 g	4,00 €	4,50 €	SI	Slovenia	Portugal	PT
Registered Priority Letter	Yes	150,00 €	250 g	5,22 €	5,72 €	SI	Slovenia	Portugal	PT
Registered Priority Letter	Yes	150,00 €	500 g	6,99 €	7,49 €	SI	Slovenia	Portugal	PT
Registered Priority Letter	Yes	150,00 €	1000 g	9,77 €	10,27 €	SI	Slovenia	Portugal	PT
Registered Priority Letter	Yes	150,00 €	2000 g	14,29 €	14,79 €	SI	Slovenia	Portugal	PT
Insured Priority Letter (2 extra DTS65)	Yes	225,00 €	100 g	6,08 €	6,58 €	SI	Slovenia	Portugal	PT
Insured Priority Letter (2 extra DTS65)	Yes	225,00 €	250 g	7,30 €	7,80 €	SI	Slovenia	Portugal	PT
Insured Priority Letter (2 extra DTS65)	Yes	225,00 €	500 g	9,07 €	9,57 €	SI	Slovenia	Portugal	PT
Insured Priority Letter (2 extra DTS65)	Yes	225,00 €	1000 g	11,85 €	12,35 €	SI	Slovenia	Portugal	PT
Insured Priority Letter (2 extra DTS65)	Yes	225,00 €	2000 g	16,37 €	16,87 €	SI	Slovenia	Portugal	PT
Insured Priority Letter (5 extra DTS65)	Yes	450,00 €	100 g	9,20 €	9,70 €	SI	Slovenia	Portugal	PT
Insured Priority Letter (5 extra DTS65)	Yes	450,00 €	250 g	10,42 €	10,92 €	SI	Slovenia	Portugal	PT
Insured Priority Letter (5 extra DTS65)	Yes	450,00 €	500 g	12,19 €	12,69 €	SI	Slovenia	Portugal	PT
Insured Priority Letter (5 extra DTS65)	Yes	450,00 €	1000 g	14,97 €	15,47 €	SI	Slovenia	Portugal	PT
Insured Priority Letter (5 extra DTS65)	Yes	450,00 €	2000 g	19,49 €	19,99 €	SI	Slovenia	Portugal	PT
Insured Priority Letter (13 extra DTS65)	Yes	1050,00 €	100 g	17,52 €	18,02 €	SI	Slovenia	Portugal	PT
Insured Priority Letter (13 extra DTS65)	Yes	1050,00 €	250 g	18,74 €	19,24 €	SI	Slovenia	Portugal	PT
Insured Priority Letter (13 extra DTS65)	Yes	1050,00 €	500 g	20,51 €	21,01 €	SI	Slovenia	Portugal	PT
Insured Priority Letter (13 extra DTS65)	Yes	1050,00 €	1000 g	23,29 €	23,79 €	SI	Slovenia	Portugal	PT
Insured Priority Letter (13 extra DTS65)	Yes	1050,00 €	2000 g	27,81 €	28,31 €	SI	Slovenia	Portugal	PT
Insured Parcel	Yes	150,00 €	2000 g	16,68 €	17,68 €	SI	Slovenia	Portugal	PT
Insured Parcel	Yes	150,00 €	5000 g	24,99 €	25,99 €	SI	Slovenia	Portugal	PT
Insured Parcel	Yes	150,00 €	10000 g	30,50 €	31,50 €	SI	Slovenia	Portugal	PT
Insured Parcel	Yes	150,00 €	20000 g	41,67 €	42,67 €	SI	Slovenia	Portugal	PT
Insured Parcel (5 extra DTS65)	Yes	450,00 €	2000 g	21,88 €	22,88 €	SI	Slovenia	Portugal	PT
Insured Parcel (5 extra DTS65)	Yes	450,00 €	5000 g	30,19 €	31,19 €	SI	Slovenia	Portugal	PT
Insured Parcel (5 extra DTS65)	Yes	450,00 €	10000 g	35,70 €	36,70 €	SI	Slovenia	Portugal	PT
Insured Parcel (5 extra DTS65)	Yes	450,00 €	20000 g	46,87 €	47,87 €	SI	Slovenia	Portugal	PT
Insured Parcel (13 extra DTS65)	Yes	1050,00 €	2000 g	30,20 €	31,20 €	SI	Slovenia	Portugal	PT
Insured Parcel (13 extra DTS65)	Yes	1050,00 €	5000 g	38,51 €	39,51 €	SI	Slovenia	Portugal	PT
Insured Parcel (13 extra DTS65)	Yes	1050,00 €	10000 g	44,02 €	45,02 €	SI	Slovenia	Portugal	PT
Insured Parcel (13 extra DTS65)	Yes	1050,00 €	20000 g	55,19 €	56,19 €	SI	Slovenia	Portugal	PT
UPS Standard 5.000€ Insurance (Flat Fee)	Yes	5000,00 €	5000 g	99,00 €	100,00 €	SI	Slovenia	Portugal	PT
Priority Letter (Carta ordinaria)	No	25,00 €	50 g	1,55 €	1,85 €	ES	Spain	Portugal	PT
Priority Letter (Carta ordinaria)	No	25,00 €	100 g	2,25 €	2,75 €	ES	Spain	Portugal	PT
Priority Letter (Carta ordinaria)	No	25,00 €	500 g	6,30 €	6,80 €	ES	Spain	Portugal	PT
Priority Letter (Carta ordinaria) Playmat	No	25,00 €	500 g	6,30 €	6,80 €	ES	Spain	Portugal	PT
Priority Letter (Carta ordinaria)	No	25,00 €	1000 g	12,60 €	13,10 €	ES	Spain	Portugal	PT
Priority Letter (Carta ordinaria)	No	25,00 €	2000 g	20,20 €	20,70 €	ES	Spain	Portugal	PT
Registered Letter (Carta certificada)	Yes	200,00 €	50 g	4,40 €	4,90 €	ES	Spain	Portugal	PT
Registered Letter (Carta certificada)	Yes	200,00 €	100 g	5,10 €	5,60 €	ES	Spain	Portugal	PT
Registered Letter (Carta certificada) Playmat	Yes	200,00 €	500 g	9,15 €	9,65 €	ES	Spain	Portugal	PT
Registered Letter (Carta certificada)	Yes	200,00 €	500 g	9,15 €	9,65 €	ES	Spain	Portugal	PT
Registered Parcel (Paquete prioritario)	Yes	225,00 €	1000 g	30,56 €	31,56 €	ES	Spain	Portugal	PT
Registered Parcel (Paquete prioritario)	Yes	225,00 €	2000 g	33,80 €	34,80 €	ES	Spain	Portugal	PT
Registered Parcel (Paquete prioritario)	Yes	225,00 €	5000 g	43,52 €	44,52 €	ES	Spain	Portugal	PT
Registered Parcel (Paquete prioritario)	Yes	225,00 €	10000 g	59,72 €	60,72 €	ES	Spain	Portugal	PT
Registered Parcel (Paquete prioritario)	Yes	225,00 €	15000 g	75,92 €	76,92 €	ES	Spain	Portugal	PT
Insured Parcel (EMS Postal Exprés  (Seguro 500€))	Yes	500,00 €	250 g	33,86 €	34,86 €	ES	Spain	Portugal	PT
Insured Parcel (EMS Postal Exprés  (Seguro 500€))	Yes	500,00 €	500 g	42,70 €	43,70 €	ES	Spain	Portugal	PT
Insured Parcel (EMS Postal Exprés  (Seguro 500€))	Yes	500,00 €	1000 g	49,26 €	50,26 €	ES	Spain	Portugal	PT
Insured Parcel (Paquete prioritario (500€))	Yes	500,00 €	1000 g	35,56 €	36,56 €	ES	Spain	Portugal	PT
Insured Parcel (EMS Postal Exprés  (Seguro 500€))	Yes	500,00 €	2000 g	52,04 €	53,04 €	ES	Spain	Portugal	PT
Insured Parcel (Paquete prioritario (500€))	Yes	500,00 €	2000 g	38,80 €	39,80 €	ES	Spain	Portugal	PT
Insured Parcel (EMS Postal Exprés  (Seguro 500€))	Yes	500,00 €	5000 g	60,38 €	61,38 €	ES	Spain	Portugal	PT
Insured Parcel (Paquete prioritario (500€))	Yes	500,00 €	5000 g	48,52 €	49,52 €	ES	Spain	Portugal	PT
Insured Parcel (EMS Postal Exprés  (Seguro 500€))	Yes	500,00 €	10000 g	74,28 €	75,28 €	ES	Spain	Portugal	PT
Insured Parcel (Paquete prioritario (500€))	Yes	500,00 €	10000 g	64,72 €	65,72 €	ES	Spain	Portugal	PT
Insured Parcel (Paquete prioritario (500€))	Yes	500,00 €	15000 g	80,92 €	81,92 €	ES	Spain	Portugal	PT
Insured Parcel (EMS Postal Exprés  (Seguro 1.000€))	Yes	1000,00 €	250 g	38,86 €	39,86 €	ES	Spain	Portugal	PT
Insured Parcel (EMS Postal Exprés  (Seguro 1.000€))	Yes	1000,00 €	500 g	47,70 €	48,70 €	ES	Spain	Portugal	PT
Insured Parcel (EMS Postal Exprés  (Seguro 1.000€))	Yes	1000,00 €	1000 g	54,26 €	55,26 €	ES	Spain	Portugal	PT
Insured Parcel (Paquete prioritario (1000€))	Yes	1000,00 €	1000 g	40,56 €	41,56 €	ES	Spain	Portugal	PT
Insured Parcel (EMS Postal Exprés  (Seguro 1.000€))	Yes	1000,00 €	2000 g	57,04 €	58,04 €	ES	Spain	Portugal	PT
Insured Parcel (Paquete prioritario (1000€))	Yes	1000,00 €	2000 g	43,80 €	44,80 €	ES	Spain	Portugal	PT
Insured Parcel (EMS Postal Exprés  (Seguro 1.000€))	Yes	1000,00 €	5000 g	65,38 €	66,38 €	ES	Spain	Portugal	PT
Insured Parcel (Paquete prioritario (1000€))	Yes	1000,00 €	5000 g	53,52 €	54,52 €	ES	Spain	Portugal	PT
Insured Parcel (EMS Postal Exprés  (Seguro 1.000€))	Yes	1000,00 €	10000 g	79,28 €	80,28 €	ES	Spain	Portugal	PT
Insured Parcel (Paquete prioritario (1000€))	Yes	1000,00 €	10000 g	69,72 €	70,72 €	ES	Spain	Portugal	PT
Insured Parcel (Paquete prioritario (1000€))	Yes	1000,00 €	15000 g	85,92 €	86,92 €	ES	Spain	Portugal	PT
Insured Parcel (EMS Postal Exprés  (Seguro 1.500€))	Yes	1500,00 €	250 g	43,86 €	44,86 €	ES	Spain	Portugal	PT
Insured Parcel (EMS Postal Exprés  (Seguro 1.500€))	Yes	1500,00 €	500 g	52,70 €	53,70 €	ES	Spain	Portugal	PT
Insured Parcel (EMS Postal Exprés  (Seguro 1.500€))	Yes	1500,00 €	1000 g	59,26 €	60,26 €	ES	Spain	Portugal	PT
Insured Parcel (EMS Postal Exprés  (Seguro 1.500€))	Yes	1500,00 €	2000 g	62,04 €	63,04 €	ES	Spain	Portugal	PT
Insured Parcel (EMS Postal Exprés  (Seguro 1.500€))	Yes	1500,00 €	5000 g	70,38 €	71,38 €	ES	Spain	Portugal	PT
Insured Parcel (EMS Postal Exprés  (Seguro 1.500€))	Yes	1500,00 €	10000 g	84,28 €	85,28 €	ES	Spain	Portugal	PT
Insured Parcel (EMS Postal Exprés  (Seguro 2.000€))	Yes	2000,00 €	250 g	48,86 €	49,86 €	ES	Spain	Portugal	PT
Insured Parcel (EMS Postal Exprés  (Seguro 2.000€))	Yes	2000,00 €	500 g	57,70 €	58,70 €	ES	Spain	Portugal	PT
Insured Parcel (EMS Postal Exprés  (Seguro 2.000€))	Yes	2000,00 €	1000 g	64,26 €	65,26 €	ES	Spain	Portugal	PT
Insured Parcel (Paquete prioritario (2000€))	Yes	2000,00 €	1000 g	50,56 €	51,56 €	ES	Spain	Portugal	PT
Insured Parcel (EMS Postal Exprés  (Seguro 2.000€))	Yes	2000,00 €	2000 g	67,04 €	68,04 €	ES	Spain	Portugal	PT
Insured Parcel (Paquete prioritario (2000€))	Yes	2000,00 €	2000 g	53,80 €	54,80 €	ES	Spain	Portugal	PT
Insured Parcel (EMS Postal Exprés  (Seguro 2.000€))	Yes	2000,00 €	5000 g	75,38 €	76,38 €	ES	Spain	Portugal	PT
Insured Parcel (Paquete prioritario (2000€))	Yes	2000,00 €	5000 g	63,52 €	64,52 €	ES	Spain	Portugal	PT
Insured Parcel (EMS Postal Exprés  (Seguro 2.000€))	Yes	2000,00 €	10000 g	89,28 €	90,28 €	ES	Spain	Portugal	PT
Insured Parcel (Paquete prioritario (2000€))	Yes	2000,00 €	10000 g	79,72 €	80,72 €	ES	Spain	Portugal	PT
Insured Parcel (Paquete prioritario (2000€))	Yes	2000,00 €	15000 g	95,92 €	96,92 €	ES	Spain	Portugal	PT
Insured Parcel (EMS Postal Exprés  (Seguro 2.500€))	Yes	2500,00 €	250 g	53,86 €	54,86 €	ES	Spain	Portugal	PT
Insured Parcel (EMS Postal Exprés  (Seguro 2.500€))	Yes	2500,00 €	500 g	62,70 €	63,70 €	ES	Spain	Portugal	PT
Insured Parcel (EMS Postal Exprés  (Seguro 2.500€))	Yes	2500,00 €	1000 g	69,26 €	70,26 €	ES	Spain	Portugal	PT
Insured Parcel (EMS Postal Exprés  (Seguro 2.500€))	Yes	2500,00 €	2000 g	72,04 €	73,04 €	ES	Spain	Portugal	PT
Insured Parcel (EMS Postal Exprés  (Seguro 2.500€))	Yes	2500,00 €	5000 g	80,38 €	81,38 €	ES	Spain	Portugal	PT
Insured Parcel (EMS Postal Exprés  (Seguro 2.500€))	Yes	2500,00 €	10000 g	94,28 €	95,28 €	ES	Spain	Portugal	PT
Insured Parcel (EMS Postal Exprés  (Seguro 3.000€))	Yes	3000,00 €	250 g	58,86 €	59,86 €	ES	Spain	Portugal	PT
Insured Parcel (EMS Postal Exprés  (Seguro 3.000€))	Yes	3000,00 €	500 g	67,70 €	68,70 €	ES	Spain	Portugal	PT
Insured Parcel (EMS Postal Exprés  (Seguro 3.000€))	Yes	3000,00 €	1000 g	74,26 €	75,26 €	ES	Spain	Portugal	PT
Insured Parcel (Paquete prioritario (3000€))	Yes	3000,00 €	1000 g	60,56 €	61,56 €	ES	Spain	Portugal	PT
Insured Parcel (EMS Postal Exprés  (Seguro 3.000€))	Yes	3000,00 €	2000 g	77,04 €	78,04 €	ES	Spain	Portugal	PT
Insured Parcel (Paquete prioritario (3000€))	Yes	3000,00 €	2000 g	63,80 €	64,80 €	ES	Spain	Portugal	PT
Insured Parcel (EMS Postal Exprés  (Seguro 3.000€))	Yes	3000,00 €	5000 g	85,38 €	86,38 €	ES	Spain	Portugal	PT
Insured Parcel (Paquete prioritario (3000€))	Yes	3000,00 €	5000 g	73,52 €	74,52 €	ES	Spain	Portugal	PT
Insured Parcel (EMS Postal Exprés  (Seguro 3.000€))	Yes	3000,00 €	10000 g	99,28 €	100,28 €	ES	Spain	Portugal	PT
Insured Parcel (Paquete prioritario (3000€))	Yes	3000,00 €	10000 g	89,72 €	90,72 €	ES	Spain	Portugal	PT
Insured Parcel (Paquete prioritario (3000€))	Yes	3000,00 €	15000 g	105,92 €	106,92 €	ES	Spain	Portugal	PT
EMS Postal Exprés Internacional (Seguro 3.000€)	Yes	3000,00 €	30000 g	99,00 €	100,00 €	ES	Spain	Portugal	PT
UPS or Courrier Parcel (Full Insurance!)	Yes	20000,00 €	10000 g	199,00 €	200,00 €	ES	Spain	Portugal	PT
UPS Standard Value 50.000€	Yes	50000,00 €	10000 g	45,77 €	47,00 €	ES	Spain	Portugal	PT
Priority Letter	No	25,00 €	20 g	1,50 CHF	1,67 €	CH	Switzerland	Portugal	PT
Priority Letter	No	25,00 €	50 g	2,60 CHF	2,67 €	CH	Switzerland	Portugal	PT
Priority Letter	No	25,00 €	100 g	4,30 CHF	4,43 €	CH	Switzerland	Portugal	PT
Priority Letter	No	25,00 €	100 g	3,70 CHF	3,88 €	CH	Switzerland	Portugal	PT
Priority Letter	No	25,00 €	250 g	7,00 CHF	6,89 €	CH	Switzerland	Portugal	PT
Priority Letter	No	25,00 €	500 g	12,00 CHF	11,45 €	CH	Switzerland	Portugal	PT
Priority Letter	No	25,00 €	1000 g	17,00 CHF	16,02 €	CH	Switzerland	Portugal	PT
Registered Priority Letter	Yes	250,00 €	50 g	8,60 CHF	8,35 €	CH	Switzerland	Portugal	PT
Registered Priority Letter	Yes	250,00 €	100 g	10,30 CHF	9,90 €	CH	Switzerland	Portugal	PT
Registered Priority Letter	Yes	250,00 €	100 g	9,70 CHF	9,36 €	CH	Switzerland	Portugal	PT
Registered Priority Letter	Yes	250,00 €	250 g	13,00 CHF	12,37 €	CH	Switzerland	Portugal	PT
Registered Priority Letter	Yes	250,00 €	500 g	18,00 CHF	16,93 €	CH	Switzerland	Portugal	PT
Registered Priority Letter	Yes	250,00 €	1000 g	23,00 CHF	21,50 €	CH	Switzerland	Portugal	PT
Registered Minipac International Priority	Yes	250,00 €	500 g	19,00 CHF	18,35 €	CH	Switzerland	Portugal	PT
Registered Minipac International Priority	Yes	250,00 €	1000 g	24,00 CHF	22,91 €	CH	Switzerland	Portugal	PT
Registered Minipac International Priority	Yes	250,00 €	2000 g	36,00 CHF	33,86 €	CH	Switzerland	Portugal	PT
PostPac International Priority	Yes	2000,00 €	2000 g	48,00 CHF	44,82 €	CH	Switzerland	Portugal	PT
PostPac International Priority	Yes	2000,00 €	5000 g	61,00 CHF	56,69 €	CH	Switzerland	Portugal	PT
PostPac International Priority	Yes	2000,00 €	10000 g	75,00 CHF	69,47 €	CH	Switzerland	Portugal	PT
PostPac International Priority	Yes	2000,00 €	15000 g	93,00 CHF	85,90 €	CH	Switzerland	Portugal	PT
PostPac International Priority	Yes	2000,00 €	20000 g	105,00 CHF	96,86 €	CH	Switzerland	Portugal	PT
PostPac International Priority	Yes	2000,00 €	25000 g	123,00 CHF	113,29 €	CH	Switzerland	Portugal	PT
PostPac International Priority	Yes	2000,00 €	30000 g	133,00 CHF	122,42 €	CH	Switzerland	Portugal	PT
